AB836741.1,NC_004909.1_NA,NA,15,A,G,18,snp,NA,5,Q,Q,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,33,C,T,36,snp,NA,11,G,G,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,36,T,C,39,snp,NA,12,S,S,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,39,T,C,42,snp,NA,13,V,V,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,56,C,T,59,snp,NA,19,T,I,nonsynonymous SNV
AB836741.1,NC_004909.1_NA,NA,63,T,C,66,snp,NA,21,C,C,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,66,A,C,69,snp,NA,22,L,F,nonsynonymous SNV
AB836741.1,NC_004909.1_NA,NA,89,C,T,92,snp,NA,30,A,V,nonsynonymous SNV
AB836741.1,NC_004909.1_NA,NA,90,A,T,93,snp,NA,30,A,V,nonsynonymous SNV
AB836741.1,NC_004909.1_NA,NA,96,T,C,99,snp,NA,32,T,T,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,120,T,C,129,snp,NA,40,C,C,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,129,A,C,138,snp,NA,43,P,P,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,155,A,G,164,snp,NA,52,E,G,nonsynonymous SNV
AB836741.1,NC_004909.1_NA,NA,183,A,T,192,snp,NA,61,T,T,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,195,T,C,204,snp,NA,65,H,H,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,198,G,A,207,snp,NA,66,L,L,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,203,A,G,212,snp,NA,68,N,S,nonsynonymous SNV
AB836741.1,NC_004909.1_NA,NA,204,T,C,213,snp,NA,68,N,S,nonsynonymous SNV
AB836741.1,NC_004909.1_NA,NA,222,A,G,231,snp,NA,74,E,E,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,224,G,T,233,snp,NA,75,S,I,nonsynonymous SNV
AB836741.1,NC_004909.1_NA,NA,236,T,C,245,snp,NA,79,V,A,nonsynonymous SNV
AB836741.1,NC_004909.1_NA,NA,242,A,G,251,snp,NA,81,E,G,nonsynonymous SNV
AB836741.1,NC_004909.1_NA,NA,248,A,G,257,snp,NA,83,K,R,nonsynonymous SNV
AB836741.1,NC_004909.1_NA,NA,258,A,G,267,snp,NA,86,S,S,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,264,G,A,273,snp,NA,88,P,P,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,276,T,A,285,snp,NA,92,I,I,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,288,C,T,297,snp,NA,96,A,A,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,306,C,T,315,snp,NA,102,N,N,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,318,T,C,327,snp,NA,106,L,L,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,321,T,C,330,snp,NA,107,S,S,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,327,C,T,336,snp,NA,109,G,G,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,351,A,G,360,snp,NA,117,E,E,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,363,G,A,372,snp,NA,121,S,S,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,366,C,T,375,snp,NA,122,C,C,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,384,C,T,393,snp,NA,128,Y,Y,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,387,A,G,396,snp,NA,129,Q,Q,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,405,A,G,414,snp,NA,135,G,G,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,411,T,C,420,snp,NA,137,T,T,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,422,A,G,431,snp,NA,141,K,S,nonsynonymous SNV
AB836741.1,NC_004909.1_NA,NA,423,A,T,432,snp,NA,141,K,S,nonsynonymous SNV
AB836741.1,NC_004909.1_NA,NA,440,T,C,449,snp,NA,147,I,T,nonsynonymous SNV
AB836741.1,NC_004909.1_NA,NA,452,G,C,461,snp,NA,151,S,T,nonsynonymous SNV
AB836741.1,NC_004909.1_NA,NA,456,C,T,465,snp,NA,152,P,P,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,462,A,G,471,snp,NA,154,R,R,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,465,C,A,474,snp,NA,155,T,T,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,471,A,G,480,snp,NA,157,L,L,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,477,C,T,486,snp,NA,159,N,N,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,503,G,T,512,snp,NA,168,G,V,nonsynonymous SNV
AB836741.1,NC_004909.1_NA,NA,504,A,G,513,snp,NA,168,G,V,nonsynonymous SNV
AB836741.1,NC_004909.1_NA,NA,543,C,T,552,snp,NA,181,C,C,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,555,G,A,564,snp,NA,185,K,K,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,576,C,T,585,snp,NA,192,V,V,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,582,G,A,591,snp,NA,194,G,G,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,591,A,C,600,snp,NA,197,R,S,nonsynonymous SNV
AB836741.1,NC_004909.1_NA,NA,597,G,A,606,snp,NA,199,A,A,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,603,T,C,612,snp,NA,201,A,A,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,606,C,T,615,snp,NA,202,S,S,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,612,T,C,621,snp,NA,204,I,I,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,617,A,G,626,snp,NA,206,D,G,nonsynonymous SNV
AB836741.1,NC_004909.1_NA,NA,621,G,T,630,snp,NA,207,G,G,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,624,G,A,633,snp,NA,208,M,I,nonsynonymous SNV
AB836741.1,NC_004909.1_NA,NA,629,C,T,638,snp,NA,210,T,I,nonsynonymous SNV
AB836741.1,NC_004909.1_NA,NA,630,C,T,639,snp,NA,210,T,I,nonsynonymous SNV
AB836741.1,NC_004909.1_NA,NA,633,C,T,642,snp,NA,211,D,D,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,636,T,C,645,snp,NA,212,S,S,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,654,G,A,663,snp,NA,218,K,K,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,657,C,T,666,snp,NA,219,N,N,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,684,C,T,693,snp,NA,228,C,C,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,702,T,C,711,snp,NA,234,T,T,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,708,A,G,717,snp,NA,236,T,T,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,738,A,G,747,snp,NA,246,G,G,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,740,G,A,749,snp,NA,247,R,K,nonsynonymous SNV
AB836741.1,NC_004909.1_NA,NA,741,G,A,750,snp,NA,247,R,K,nonsynonymous SNV
AB836741.1,NC_004909.1_NA,NA,747,T,C,756,snp,NA,249,D,D,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,752,A,G,761,snp,NA,251,K,R,nonsynonymous SNV
AB836741.1,NC_004909.1_NA,NA,762,C,T,771,snp,NA,254,F,F,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,771,A,G,780,snp,NA,257,E,E,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,780,T,A,789,snp,NA,260,I,I,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,783,C,A,792,snp,NA,261,V,V,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,792,T,C,801,snp,NA,264,G,G,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,795,A,T,804,snp,NA,265,P,P,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,842,G,A,851,snp,NA,281,R,Q,nonsynonymous SNV
AB836741.1,NC_004909.1_NA,NA,843,G,A,852,snp,NA,281,R,Q,nonsynonymous SNV
AB836741.1,NC_004909.1_NA,NA,858,A,G,867,snp,NA,286,R,R,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,867,C,T,876,snp,NA,289,C,C,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,881,A,G,890,snp,NA,294,K,R,nonsynonymous SNV
AB836741.1,NC_004909.1_NA,NA,885,C,A,894,snp,NA,295,G,G,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,888,C,T,897,snp,NA,296,S,S,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,900,G,T,909,snp,NA,300,V,V,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,906,T,C,915,snp,NA,302,Y,Y,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,936,T,C,945,snp,NA,312,S,S,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,951,A,G,960,snp,NA,317,S,S,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,963,C,T,972,snp,NA,321,G,G,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,986,G,T,995,snp,NA,329,S,I,nonsynonymous SNV
AB836741.1,NC_004909.1_NA,NA,987,C,A,996,snp,NA,329,S,I,nonsynonymous SNV
AB836741.1,NC_004909.1_NA,NA,990,C,T,999,snp,NA,330,S,S,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,999,T,C,1008,snp,NA,333,S,S,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,1002,C,T,1011,snp,NA,334,N,N,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,1007,G,A,1016,snp,NA,336,R,K,nonsynonymous SNV
AB836741.1,NC_004909.1_NA,NA,1020,C,T,1029,snp,NA,340,N,N,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,1031,G,C,1040,snp,NA,344,G,A,nonsynonymous SNV
AB836741.1,NC_004909.1_NA,NA,1032,C,T,1041,snp,NA,344,G,A,nonsynonymous SNV
AB836741.1,NC_004909.1_NA,NA,1061,A,G,1070,snp,NA,354,N,S,nonsynonymous SNV
AB836741.1,NC_004909.1_NA,NA,1071,T,C,1080,snp,NA,357,D,D,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,1089,A,T,1098,snp,NA,363,T,T,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,1092,C,T,1101,snp,NA,364,I,I,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,1095,G,A,1104,snp,NA,365,K,K,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,1098,A,G,1107,snp,NA,366,K,K,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,1110,T,A,1119,snp,NA,370,S,S,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,1113,T,C,1122,snp,NA,371,G,G,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,1136,G,A,1145,snp,NA,379,G,D,nonsynonymous SNV
AB836741.1,NC_004909.1_NA,NA,1145,C,A,1154,snp,NA,382,T,N,nonsynonymous SNV
AB836741.1,NC_004909.1_NA,NA,1146,T,C,1155,snp,NA,382,T,N,nonsynonymous SNV
AB836741.1,NC_004909.1_NA,NA,1149,G,T,1158,snp,NA,383,T,T,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,1167,A,G,1176,snp,NA,389,Q,Q,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,1169,T,C,1178,snp,NA,390,I,T,nonsynonymous SNV
AB836741.1,NC_004909.1_NA,NA,1173,T,C,1182,snp,NA,391,N,N,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,1176,G,A,1185,snp,NA,392,R,R,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,1190,A,G,1199,snp,NA,397,D,G,nonsynonymous SNV
AB836741.1,NC_004909.1_NA,NA,1197,T,C,1206,snp,NA,399,D,D,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,1200,C,T,1209,snp,NA,400,N,N,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,1202,G,C,1211,snp,NA,401,W,S,nonsynonymous SNV
AB836741.1,NC_004909.1_NA,NA,1206,T,C,1215,snp,NA,402,S,S,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,1218,T,C,1227,snp,NA,406,G,G,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,1221,A,T,1230,snp,NA,407,I,I,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,1227,T,C,1236,snp,NA,409,S,S,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,1236,A,C,1245,snp,NA,412,G,G,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,1241,C,G,1250,snp,NA,414,T,S,nonsynonymous SNV
AB836741.1,NC_004909.1_NA,NA,1266,G,A,1275,snp,NA,422,V,V,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,1272,G,A,1281,snp,NA,424,L,L,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,1296,C,T,1305,snp,NA,432,T,T,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,1302,A,G,1311,snp,NA,434,V,V,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,1320,C,T,1329,snp,NA,440,S,S,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,1323,C,T,1332,snp,NA,441,I,I,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,1332,T,C,1341,snp,NA,444,F,F,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,1338,A,C,1347,snp,NA,446,G,G,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,1350,C,T,1359,snp,NA,450,T,T,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,1377,A,T,1386,snp,NA,459,G,G,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,1380,G,A,1389,snp,NA,460,A,A,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,110,-,CAAGCA,,insertion,NA,37,-,QA,insertion
