segment_accession,reference,gene,ref_site,ref_nucleicacid,nucleicacid,site,variant_type,cds_name,ref_aminoacid_site,ref_aminoacid,aminoacid,variant_amino_type
AB836740.1,NC_004905.2_NP,NP,48,G,T,39,snp,NP,3,S,S,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,105,C,T,96,snp,NP,22,A,A,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,107,C,A,98,snp,NP,23,T,N,nonsynonymous SNV
AB836740.1,NC_004905.2_NP,NP,141,T,C,132,snp,NP,34,G,G,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,144,A,C,135,snp,NP,35,G,G,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,153,G,A,144,snp,NP,38,R,R,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,171,C,T,162,snp,NP,44,C,C,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,174,T,A,165,snp,NP,45,T,T,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,177,A,G,168,snp,NP,46,E,E,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,180,C,A,171,snp,NP,47,L,L,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,189,C,T,180,snp,NP,50,S,S,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,195,A,T,186,snp,NP,52,Q,H,nonsynonymous SNV
AB836740.1,NC_004905.2_NP,NP,201,A,G,192,snp,NP,54,G,G,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,261,G,A,252,snp,NP,74,R,R,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,270,G,A,261,snp,NP,77,R,R,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,276,A,G,267,snp,NP,79,L,L,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,279,G,A,270,snp,NP,80,E,E,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,282,A,G,273,snp,NP,81,E,E,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,285,T,C,276,snp,NP,82,H,H,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,297,G,A,288,snp,NP,86,G,G,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,312,G,A,303,snp,NP,91,K,K,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,315,C,T,306,snp,NP,92,T,T,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,327,C,T,318,snp,NP,96,I,I,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,336,G,A,327,snp,NP,99,R,R,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,354,G,T,345,snp,NP,105,V,V,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,366,T,C,357,snp,NP,109,I,I,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,381,G,A,372,snp,NP,114,E,E,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,387,A,C,378,snp,NP,116,I,I,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,393,A,G,384,snp,NP,118,R,R,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,420,A,G,411,snp,NP,127,E,E,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,438,C,T,429,snp,NP,133,L,L,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,441,T,C,432,snp,NP,134,T,T,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,447,G,T,438,snp,NP,136,M,I,nonsynonymous SNV
AB836740.1,NC_004905.2_NP,NP,453,C,A,444,snp,NP,138,I,I,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,465,C,T,456,snp,NP,142,N,N,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,468,A,G,459,snp,NP,143,L,L,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,480,A,C,471,snp,NP,147,T,T,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,483,C,T,474,snp,NP,148,Y,Y,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,492,A,G,483,snp,NP,151,T,T,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,498,C,T,489,snp,NP,153,A,A,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,507,G,T,498,snp,NP,156,R,R,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,519,C,T,510,snp,NP,160,D,D,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,525,A,G,516,snp,NP,162,R,R,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,552,C,T,543,snp,NP,171,T,T,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,555,C,A,546,snp,NP,172,L,L,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,558,G,T,549,snp,NP,173,P,P,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,570,A,G,561,snp,NP,177,G,G,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,573,T,A,564,snp,NP,178,A,A,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,576,T,A,567,snp,NP,179,A,A,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,597,C,A,588,snp,NP,186,V,V,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,609,A,G,600,snp,NP,190,V,V,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,618,A,G,609,snp,NP,193,L,L,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,633,G,A,624,snp,NP,198,K,K,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,639,C,G,630,snp,NP,200,G,G,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,642,T,C,633,snp,NP,201,I,I,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,645,T,C,636,snp,NP,202,N,N,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,654,C,T,645,snp,NP,205,N,N,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,669,T,A,660,snp,NP,210,D,E,nonsynonymous SNV
AB836740.1,NC_004905.2_NP,NP,687,G,A,678,snp,NP,216,R,R,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,696,T,C,687,snp,NP,219,Y,Y,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,723,G,A,714,snp,NP,228,G,G,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,729,T,C,720,snp,NP,230,F,F,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,762,G,A,753,snp,NP,241,Q,Q,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,771,A,G,762,snp,NP,244,E,E,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,786,G,A,777,snp,NP,249,G,G,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,798,T,A,789,snp,NP,253,I,I,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,807,C,T,798,snp,NP,256,L,L,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,810,C,T,801,snp,NP,257,I,I,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,843,A,G,834,snp,NP,268,G,G,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,846,C,A,837,snp,NP,269,S,S,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,849,A,G,840,snp,NP,270,V,V,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,861,C,A,852,snp,NP,274,S,S,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,888,C,T,879,snp,NP,283,L,L,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,891,T,A,882,snp,NP,284,A,A,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,897,C,T,888,snp,NP,286,A,A,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,909,T,C,900,snp,NP,290,D,D,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,918,G,A,909,snp,NP,293,R,R,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,924,G,A,915,snp,NP,295,G,G,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,930,T,C,921,snp,NP,297,S,S,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,963,G,A,954,snp,NP,308,Q,Q,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,969,T,C,960,snp,NP,310,S,S,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,978,C,T,969,snp,NP,313,F,F,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,984,T,C,975,snp,NP,315,L,L,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,1002,T,C,993,snp,NP,321,N,N,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,1011,T,C,1002,snp,NP,324,H,H,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,1014,A,G,1005,snp,NP,325,K,K,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,1023,G,A,1014,snp,NP,328,L,L,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,1026,A,G,1017,snp,NP,329,V,V,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,1041,T,C,1032,snp,NP,334,H,H,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,1062,G,T,1053,snp,NP,341,L,L,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,1080,T,C,1071,snp,NP,347,I,I,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,1086,A,G,1077,snp,NP,349,G,G,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,1110,A,G,1101,snp,NP,357,Q,Q,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,1113,A,T,1104,snp,NP,358,L,L,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,1125,A,G,1116,snp,NP,362,G,G,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,1131,G,A,1122,snp,NP,364,Q,Q,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,1164,T,C,1155,snp,NP,375,D,D,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,1169,G,A,1160,snp,NP,377,S,N,nonsynonymous SNV
AB836740.1,NC_004905.2_NP,NP,1188,C,T,1179,snp,NP,383,S,S,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,1191,A,G,1182,snp,NP,384,R,R,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,1206,G,A,1197,snp,NP,389,R,R,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,1212,G,A,1203,snp,NP,391,R,R,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,1215,T,C,1206,snp,NP,392,S,S,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,1230,T,C,1221,snp,NP,397,N,N,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,1239,A,G,1230,snp,NP,400,R,R,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,1242,A,T,1233,snp,NP,401,A,A,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,1254,A,G,1245,snp,NP,405,Q,Q,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,1260,T,C,1251,snp,NP,407,S,S,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,1263,A,T,1254,snp,NP,408,V,V,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,1266,G,A,1257,snp,NP,409,Q,Q,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,1278,A,G,1269,snp,NP,413,S,S,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,1320,T,A,1311,snp,NP,427,A,A,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,1323,G,A,1314,snp,NP,428,A,A,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,1328,A,C,1319,snp,NP,430,K,T,nonsynonymous SNV
AB836740.1,NC_004905.2_NP,NP,1329,G,C,1320,snp,NP,430,K,T,nonsynonymous SNV
AB836740.1,NC_004905.2_NP,NP,1332,G,A,1323,snp,NP,431,G,G,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,1338,C,T,1329,snp,NP,433,T,T,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,1344,C,T,1335,snp,NP,435,G,G,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,1350,A,G,1341,snp,NP,437,T,T,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,1377,G,A,1368,snp,NP,446,R,R,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,1410,T,A,1401,snp,NP,457,S,S,synonymous SNV
AB836740.1,NC_004905.2_NP,NP,1524,A,G,1515,snp,NP,495,E,E,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,15,A,G,18,snp,NA,5,Q,Q,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,33,C,T,36,snp,NA,11,G,G,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,36,T,C,39,snp,NA,12,S,S,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,39,T,C,42,snp,NA,13,V,V,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,56,C,T,59,snp,NA,19,T,I,nonsynonymous SNV
AB836741.1,NC_004909.1_NA,NA,63,T,C,66,snp,NA,21,C,C,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,66,A,C,69,snp,NA,22,L,F,nonsynonymous SNV
AB836741.1,NC_004909.1_NA,NA,89,C,T,92,snp,NA,30,A,V,nonsynonymous SNV
AB836741.1,NC_004909.1_NA,NA,90,A,T,93,snp,NA,30,A,V,nonsynonymous SNV
AB836741.1,NC_004909.1_NA,NA,96,T,C,99,snp,NA,32,T,T,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,120,T,C,129,snp,NA,40,C,C,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,129,A,C,138,snp,NA,43,P,P,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,155,A,G,164,snp,NA,52,E,G,nonsynonymous SNV
AB836741.1,NC_004909.1_NA,NA,183,A,T,192,snp,NA,61,T,T,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,195,T,C,204,snp,NA,65,H,H,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,198,G,A,207,snp,NA,66,L,L,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,203,A,G,212,snp,NA,68,N,S,nonsynonymous SNV
AB836741.1,NC_004909.1_NA,NA,204,T,C,213,snp,NA,68,N,S,nonsynonymous SNV
AB836741.1,NC_004909.1_NA,NA,222,A,G,231,snp,NA,74,E,E,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,224,G,T,233,snp,NA,75,S,I,nonsynonymous SNV
AB836741.1,NC_004909.1_NA,NA,236,T,C,245,snp,NA,79,V,A,nonsynonymous SNV
AB836741.1,NC_004909.1_NA,NA,242,A,G,251,snp,NA,81,E,G,nonsynonymous SNV
AB836741.1,NC_004909.1_NA,NA,248,A,G,257,snp,NA,83,K,R,nonsynonymous SNV
AB836741.1,NC_004909.1_NA,NA,258,A,G,267,snp,NA,86,S,S,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,264,G,A,273,snp,NA,88,P,P,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,276,T,A,285,snp,NA,92,I,I,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,288,C,T,297,snp,NA,96,A,A,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,306,C,T,315,snp,NA,102,N,N,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,318,T,C,327,snp,NA,106,L,L,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,321,T,C,330,snp,NA,107,S,S,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,327,C,T,336,snp,NA,109,G,G,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,351,A,G,360,snp,NA,117,E,E,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,363,G,A,372,snp,NA,121,S,S,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,366,C,T,375,snp,NA,122,C,C,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,384,C,T,393,snp,NA,128,Y,Y,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,387,A,G,396,snp,NA,129,Q,Q,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,405,A,G,414,snp,NA,135,G,G,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,411,T,C,420,snp,NA,137,T,T,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,422,A,G,431,snp,NA,141,K,S,nonsynonymous SNV
AB836741.1,NC_004909.1_NA,NA,423,A,T,432,snp,NA,141,K,S,nonsynonymous SNV
AB836741.1,NC_004909.1_NA,NA,440,T,C,449,snp,NA,147,I,T,nonsynonymous SNV
AB836741.1,NC_004909.1_NA,NA,452,G,C,461,snp,NA,151,S,T,nonsynonymous SNV
AB836741.1,NC_004909.1_NA,NA,456,C,T,465,snp,NA,152,P,P,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,462,A,G,471,snp,NA,154,R,R,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,465,C,A,474,snp,NA,155,T,T,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,471,A,G,480,snp,NA,157,L,L,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,477,C,T,486,snp,NA,159,N,N,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,503,G,T,512,snp,NA,168,G,V,nonsynonymous SNV
AB836741.1,NC_004909.1_NA,NA,504,A,G,513,snp,NA,168,G,V,nonsynonymous SNV
AB836741.1,NC_004909.1_NA,NA,543,C,T,552,snp,NA,181,C,C,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,555,G,A,564,snp,NA,185,K,K,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,576,C,T,585,snp,NA,192,V,V,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,582,G,A,591,snp,NA,194,G,G,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,591,A,C,600,snp,NA,197,R,S,nonsynonymous SNV
AB836741.1,NC_004909.1_NA,NA,597,G,A,606,snp,NA,199,A,A,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,603,T,C,612,snp,NA,201,A,A,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,606,C,T,615,snp,NA,202,S,S,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,612,T,C,621,snp,NA,204,I,I,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,617,A,G,626,snp,NA,206,D,G,nonsynonymous SNV
AB836741.1,NC_004909.1_NA,NA,621,G,T,630,snp,NA,207,G,G,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,624,G,A,633,snp,NA,208,M,I,nonsynonymous SNV
AB836741.1,NC_004909.1_NA,NA,629,C,T,638,snp,NA,210,T,I,nonsynonymous SNV
AB836741.1,NC_004909.1_NA,NA,630,C,T,639,snp,NA,210,T,I,nonsynonymous SNV
AB836741.1,NC_004909.1_NA,NA,633,C,T,642,snp,NA,211,D,D,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,636,T,C,645,snp,NA,212,S,S,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,654,G,A,663,snp,NA,218,K,K,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,657,C,T,666,snp,NA,219,N,N,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,684,C,T,693,snp,NA,228,C,C,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,702,T,C,711,snp,NA,234,T,T,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,708,A,G,717,snp,NA,236,T,T,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,738,A,G,747,snp,NA,246,G,G,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,740,G,A,749,snp,NA,247,R,K,nonsynonymous SNV
AB836741.1,NC_004909.1_NA,NA,741,G,A,750,snp,NA,247,R,K,nonsynonymous SNV
AB836741.1,NC_004909.1_NA,NA,747,T,C,756,snp,NA,249,D,D,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,752,A,G,761,snp,NA,251,K,R,nonsynonymous SNV
AB836741.1,NC_004909.1_NA,NA,762,C,T,771,snp,NA,254,F,F,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,771,A,G,780,snp,NA,257,E,E,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,780,T,A,789,snp,NA,260,I,I,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,783,C,A,792,snp,NA,261,V,V,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,792,T,C,801,snp,NA,264,G,G,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,795,A,T,804,snp,NA,265,P,P,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,842,G,A,851,snp,NA,281,R,Q,nonsynonymous SNV
AB836741.1,NC_004909.1_NA,NA,843,G,A,852,snp,NA,281,R,Q,nonsynonymous SNV
AB836741.1,NC_004909.1_NA,NA,858,A,G,867,snp,NA,286,R,R,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,867,C,T,876,snp,NA,289,C,C,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,881,A,G,890,snp,NA,294,K,R,nonsynonymous SNV
AB836741.1,NC_004909.1_NA,NA,885,C,A,894,snp,NA,295,G,G,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,888,C,T,897,snp,NA,296,S,S,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,900,G,T,909,snp,NA,300,V,V,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,906,T,C,915,snp,NA,302,Y,Y,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,936,T,C,945,snp,NA,312,S,S,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,951,A,G,960,snp,NA,317,S,S,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,963,C,T,972,snp,NA,321,G,G,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,986,G,T,995,snp,NA,329,S,I,nonsynonymous SNV
AB836741.1,NC_004909.1_NA,NA,987,C,A,996,snp,NA,329,S,I,nonsynonymous SNV
AB836741.1,NC_004909.1_NA,NA,990,C,T,999,snp,NA,330,S,S,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,999,T,C,1008,snp,NA,333,S,S,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,1002,C,T,1011,snp,NA,334,N,N,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,1007,G,A,1016,snp,NA,336,R,K,nonsynonymous SNV
AB836741.1,NC_004909.1_NA,NA,1020,C,T,1029,snp,NA,340,N,N,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,1031,G,C,1040,snp,NA,344,G,A,nonsynonymous SNV
AB836741.1,NC_004909.1_NA,NA,1032,C,T,1041,snp,NA,344,G,A,nonsynonymous SNV
AB836741.1,NC_004909.1_NA,NA,1061,A,G,1070,snp,NA,354,N,S,nonsynonymous SNV
AB836741.1,NC_004909.1_NA,NA,1071,T,C,1080,snp,NA,357,D,D,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,1089,A,T,1098,snp,NA,363,T,T,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,1092,C,T,1101,snp,NA,364,I,I,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,1095,G,A,1104,snp,NA,365,K,K,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,1098,A,G,1107,snp,NA,366,K,K,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,1110,T,A,1119,snp,NA,370,S,S,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,1113,T,C,1122,snp,NA,371,G,G,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,1136,G,A,1145,snp,NA,379,G,D,nonsynonymous SNV
AB836741.1,NC_004909.1_NA,NA,1145,C,A,1154,snp,NA,382,T,N,nonsynonymous SNV
AB836741.1,NC_004909.1_NA,NA,1146,T,C,1155,snp,NA,382,T,N,nonsynonymous SNV
AB836741.1,NC_004909.1_NA,NA,1149,G,T,1158,snp,NA,383,T,T,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,1167,A,G,1176,snp,NA,389,Q,Q,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,1169,T,C,1178,snp,NA,390,I,T,nonsynonymous SNV
AB836741.1,NC_004909.1_NA,NA,1173,T,C,1182,snp,NA,391,N,N,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,1176,G,A,1185,snp,NA,392,R,R,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,1190,A,G,1199,snp,NA,397,D,G,nonsynonymous SNV
AB836741.1,NC_004909.1_NA,NA,1197,T,C,1206,snp,NA,399,D,D,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,1200,C,T,1209,snp,NA,400,N,N,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,1202,G,C,1211,snp,NA,401,W,S,nonsynonymous SNV
AB836741.1,NC_004909.1_NA,NA,1206,T,C,1215,snp,NA,402,S,S,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,1218,T,C,1227,snp,NA,406,G,G,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,1221,A,T,1230,snp,NA,407,I,I,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,1227,T,C,1236,snp,NA,409,S,S,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,1236,A,C,1245,snp,NA,412,G,G,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,1241,C,G,1250,snp,NA,414,T,S,nonsynonymous SNV
