segment_accession,reference,gene,ref_site,ref_nucleicacid,nucleicacid,site,variant_type,cds_name,ref_aminoacid_site,ref_aminoacid,aminoacid,variant_amino_type
AB836741.1,NC_004909.1_NA,NA,1266,G,A,1275,snp,NA,422,V,V,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,1272,G,A,1281,snp,NA,424,L,L,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,1296,C,T,1305,snp,NA,432,T,T,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,1302,A,G,1311,snp,NA,434,V,V,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,1320,C,T,1329,snp,NA,440,S,S,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,1323,C,T,1332,snp,NA,441,I,I,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,1332,T,C,1341,snp,NA,444,F,F,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,1338,A,C,1347,snp,NA,446,G,G,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,1350,C,T,1359,snp,NA,450,T,T,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,1377,A,T,1386,snp,NA,459,G,G,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,1380,G,A,1389,snp,NA,460,A,A,synonymous SNV
AB836741.1,NC_004909.1_NA,NA,110,-,CAAGCA,,insertion,NA,37,-,QA,insertion
AB836743.1,NC_004906.1_NS,NS1,53,T,C,38,snp,NS1,9,F,F,synonymous SNV
AB836743.1,NC_004906.1_NS,NS1,62,C,T,47,snp,NS1,12,D,D,synonymous SNV
AB836743.1,NC_004906.1_NS,NS1,89,A,G,74,snp,NS1,21,R,R,synonymous SNV
AB836743.1,NC_004906.1_NS,NS1,122,C,T,107,snp,NS1,32,F,F,synonymous SNV
AB836743.1,NC_004906.1_NS,NS1,125,T,A,110,snp,NS1,33,L,L,synonymous SNV
AB836743.1,NC_004906.1_NS,NS1,155,A,G,140,snp,NS1,43,L,L,synonymous SNV
AB836743.1,NC_004906.1_NS,NS1,194,T,C,179,snp,NS1,56,T,T,synonymous SNV
AB836743.1,NC_004906.1_NS,NS1,197,C,A,182,snp,NS1,57,A,A,synonymous SNV
AB836743.1,NC_004906.1_NS,NS1,206,A,C,191,snp,NS1,60,E,D,nonsynonymous SNV
AB836743.1,NC_004906.1_NS,NS1,227,G,A,212,snp,NS1,67,R,R,synonymous SNV
AB836743.1,NC_004906.1_NS,NS1,242,A,G,227,snp,NS1,72,E,E,synonymous SNV
AB836743.1,NC_004906.1_NS,NS1,245,T,A,230,snp,NS1,73,S,S,synonymous SNV
AB836743.1,NC_004906.1_NS,NS1,251,G,A,236,snp,NS1,75,E,E,synonymous SNV
AB836743.1,NC_004906.1_NS,NS1,269,C,T,254,snp,NS1,81,I,I,synonymous SNV
AB836743.1,NC_004906.1_NS,NS1,281,T,A,266,snp,NS1,85,P,P,synonymous SNV
AB836743.1,NC_004906.1_NS,NS1,293,C,T,278,snp,NS1,89,Y,Y,synonymous SNV
AB836743.1,NC_004906.1_NS,NS1,302,A,C,287,snp,NS1,92,E,D,nonsynonymous SNV
AB836743.1,NC_004906.1_NS,NS1,314,G,A,299,snp,NS1,96,E,E,synonymous SNV
AB836743.1,NC_004906.1_NS,NS1,326,G,A,311,snp,NS1,100,R,R,synonymous SNV
AB836743.1,NC_004906.1_NS,NS1,344,T,A,329,snp,NS1,106,I,I,synonymous SNV
AB836743.1,NC_004906.1_NS,NS1,350,G,A,335,snp,NS1,108,K,K,synonymous SNV
AB836743.1,NC_004906.1_NS,NS1,389,G,A,374,snp,NS1,121,Q,Q,synonymous SNV
AB836743.1,NC_004906.1_NS,NS1,400,G,A,385,snp,NS1,125,G,D,nonsynonymous SNV
AB836743.1,NC_004906.1_NS,NS1,401,T,C,386,snp,NS1,125,G,D,nonsynonymous SNV
AB836743.1,NC_004906.1_NS,NS1,406,C,A,391,snp,NS1,127,T,N,nonsynonymous SNV
AB836743.1,NC_004906.1_NS,NS1,412,T,C,397,snp,NS1,129,I,T,nonsynonymous SNV
AB836743.1,NC_004906.1_NS,NS1,425,C,T,410,snp,NS1,133,N,N,synonymous SNV
AB836743.1,NC_004906.1_NS,NS1,428,T,C,413,snp,NS1,134,F,F,synonymous SNV
AB836743.1,NC_004906.1_NS,NS1,440,T,C,425,snp,NS1,138,F,F,synonymous SNV
AB836743.1,NC_004906.1_NS,NS1,449,T,G,434,snp,NS1,141,L,L,synonymous SNV
AB836743.1,NC_004906.1_NS,NS1,455,T,C,440,snp,NS1,143,A,A,synonymous SNV
AB836743.1,NC_004906.1_NS,NS1,458,G,A,443,snp,NS1,144,L,L,synonymous SNV
AB836743.1,NC_004906.1_NS,NS1,473,G,T,458,snp,NS1,149,A,A,synonymous SNV
AB836743.1,NC_004906.1_NS,NS1,479,A,G,464,snp,NS1,151,T,T,synonymous SNV
AB836743.1,NC_004906.1_NS,NS1,521,C,T,506,snp,NS1,165,S,S,synonymous SNV
AB836743.1,NC_004906.1_NS,NS1,562,G,A,547,snp,NS1,179,G,E,nonsynonymous SNV
AB836743.1,NC_004906.1_NS,NS1,644,T,C,629,snp,NS1,206,S,S,synonymous SNV
AB836743.1,NC_004906.1_NS,NS1,677,A,G,662,snp,NS1,217,K,K,synonymous SNV
AB836743.1,NC_004906.1_NS,NS2,53,T,C,38,snp,NS2,9,F,F,synonymous SNV
AB836743.1,NC_004906.1_NS,NS2,540,G,A,525,snp,NS2,14,T,T,synonymous SNV
AB836743.1,NC_004906.1_NS,NS2,552,A,G,537,snp,NS2,18,K,K,synonymous SNV
AB836743.1,NC_004906.1_NS,NS2,579,C,T,564,snp,NS2,27,D,D,synonymous SNV
AB836743.1,NC_004906.1_NS,NS2,630,A,G,615,snp,NS2,44,S,S,synonymous SNV
AB836743.1,NC_004906.1_NS,NS2,644,T,C,629,snp,NS2,49,V,A,nonsynonymous SNV
AB836743.1,NC_004906.1_NS,NS2,660,T,C,645,snp,NS2,54,D,D,synonymous SNV
AB836743.1,NC_004906.1_NS,NS2,669,C,T,654,snp,NS2,57,S,S,synonymous SNV
AB836743.1,NC_004906.1_NS,NS2,677,A,G,662,snp,NS2,60,N,S,nonsynonymous SNV
AB836743.1,NC_004906.1_NS,NS2,678,C,T,663,snp,NS2,60,N,S,nonsynonymous SNV
AB836743.1,NC_004906.1_NS,NS2,681,A,G,666,snp,NS2,61,R,R,synonymous SNV
AB836743.1,NC_004906.1_NS,NS2,687,A,G,672,snp,NS2,63,G,G,synonymous SNV
AB836743.1,NC_004906.1_NS,NS2,690,G,A,675,snp,NS2,64,K,K,synonymous SNV
AB836743.1,NC_004906.1_NS,NS2,705,G,A,690,snp,NS2,69,L,L,synonymous SNV
AB836743.1,NC_004906.1_NS,NS2,717,T,C,702,snp,NS2,73,F,F,synonymous SNV
AB836743.1,NC_004906.1_NS,NS2,723,G,A,708,snp,NS2,75,E,E,synonymous SNV
AB836743.1,NC_004906.1_NS,NS2,735,A,G,720,snp,NS2,79,L,L,synonymous SNV
AB836743.1,NC_004906.1_NS,NS2,747,G,A,732,snp,NS2,83,M,I,nonsynonymous SNV
AB836743.1,NC_004906.1_NS,NS2,761,G,A,746,snp,NS2,88,R,K,nonsynonymous SNV
AB836743.1,NC_004906.1_NS,NS2,762,A,G,747,snp,NS2,88,R,K,nonsynonymous SNV
AB836743.1,NC_004906.1_NS,NS2,783,G,A,768,snp,NS2,95,E,E,synonymous SNV
AB836743.1,NC_004906.1_NS,NS2,792,C,T,777,snp,NS2,98,T,T,synonymous SNV
AB836743.1,NC_004906.1_NS,NS2,62,C,T,47,snp,,,,,
AB836743.1,NC_004906.1_NS,NS2,89,A,G,74,snp,,,,,
AB836743.1,NC_004906.1_NS,NS2,122,C,T,107,snp,,,,,
AB836743.1,NC_004906.1_NS,NS2,125,T,A,110,snp,,,,,
AB836743.1,NC_004906.1_NS,NS2,155,A,G,140,snp,,,,,
AB836743.1,NC_004906.1_NS,NS2,165,G,A,150,snp,,,,,
AB836743.1,NC_004906.1_NS,NS2,194,T,C,179,snp,,,,,
AB836743.1,NC_004906.1_NS,NS2,197,C,A,182,snp,,,,,
AB836743.1,NC_004906.1_NS,NS2,206,A,C,191,snp,,,,,
AB836743.1,NC_004906.1_NS,NS2,227,G,A,212,snp,,,,,
AB836743.1,NC_004906.1_NS,NS2,231,C,T,216,snp,,,,,
AB836743.1,NC_004906.1_NS,NS2,242,A,G,227,snp,,,,,
AB836743.1,NC_004906.1_NS,NS2,245,T,A,230,snp,,,,,
AB836743.1,NC_004906.1_NS,NS2,251,G,A,236,snp,,,,,
AB836743.1,NC_004906.1_NS,NS2,255,C,T,240,snp,,,,,
AB836743.1,NC_004906.1_NS,NS2,269,C,T,254,snp,,,,,
AB836743.1,NC_004906.1_NS,NS2,281,T,A,266,snp,,,,,
AB836743.1,NC_004906.1_NS,NS2,285,T,C,270,snp,,,,,
AB836743.1,NC_004906.1_NS,NS2,293,C,T,278,snp,,,,,
AB836743.1,NC_004906.1_NS,NS2,302,A,C,287,snp,,,,,
AB836743.1,NC_004906.1_NS,NS2,314,G,A,299,snp,,,,,
AB836743.1,NC_004906.1_NS,NS2,326,G,A,311,snp,,,,,
AB836743.1,NC_004906.1_NS,NS2,344,T,A,329,snp,,,,,
AB836743.1,NC_004906.1_NS,NS2,350,G,A,335,snp,,,,,
AB836743.1,NC_004906.1_NS,NS2,366,C,T,351,snp,,,,,
AB836743.1,NC_004906.1_NS,NS2,389,G,A,374,snp,,,,,
AB836743.1,NC_004906.1_NS,NS2,393,G,A,378,snp,,,,,
AB836743.1,NC_004906.1_NS,NS2,396,A,G,381,snp,,,,,
AB836743.1,NC_004906.1_NS,NS2,400,G,A,385,snp,,,,,
AB836743.1,NC_004906.1_NS,NS2,401,T,C,386,snp,,,,,
AB836743.1,NC_004906.1_NS,NS2,406,C,A,391,snp,,,,,
AB836743.1,NC_004906.1_NS,NS2,412,T,C,397,snp,,,,,
AB836743.1,NC_004906.1_NS,NS2,425,C,T,410,snp,,,,,
AB836743.1,NC_004906.1_NS,NS2,428,T,C,413,snp,,,,,
AB836743.1,NC_004906.1_NS,NS2,440,T,C,425,snp,,,,,
AB836743.1,NC_004906.1_NS,NS2,449,T,G,434,snp,,,,,
AB836743.1,NC_004906.1_NS,NS2,455,T,C,440,snp,,,,,
AB836743.1,NC_004906.1_NS,NS2,458,G,A,443,snp,,,,,
AB836743.1,NC_004906.1_NS,NS2,473,G,T,458,snp,,,,,
AB836743.1,NC_004906.1_NS,NS2,479,A,G,464,snp,,,,,
AB836743.1,NC_004906.1_NS,NS2,521,C,T,506,snp,,,,,
AB836742.1,NC_004907.1_MP,M1,77,C,T,55,snp,M1,15,I,I,synonymous SNV
AB836742.1,NC_004907.1_MP,M1,149,T,C,127,snp,M1,39,L,L,synonymous SNV
AB836742.1,NC_004907.1_MP,M1,266,A,G,244,snp,M1,78,R,R,synonymous SNV
AB836742.1,NC_004907.1_MP,M1,278,T,C,256,snp,M1,82,N,N,synonymous SNV
AB836742.1,NC_004907.1_MP,M1,316,G,A,294,snp,M1,95,R,K,nonsynonymous SNV
AB836742.1,NC_004907.1_MP,M1,323,T,C,301,snp,M1,97,V,V,synonymous SNV
AB836742.1,NC_004907.1_MP,M1,359,C,T,337,snp,M1,109,F,F,synonymous SNV
AB836742.1,NC_004907.1_MP,M1,371,G,A,349,snp,M1,113,K,K,synonymous SNV
AB836742.1,NC_004907.1_MP,M1,410,T,C,388,snp,M1,126,S,S,synonymous SNV
AB836742.1,NC_004907.1_MP,M1,446,G,A,424,snp,M1,138,V,V,synonymous SNV
AB836742.1,NC_004907.1_MP,M1,449,C,A,427,snp,M1,139,T,T,synonymous SNV
AB836742.1,NC_004907.1_MP,M1,457,T,G,435,snp,M1,142,V,G,nonsynonymous SNV
AB836742.1,NC_004907.1_MP,M1,464,T,C,442,snp,M1,144,L,L,synonymous SNV
AB836742.1,NC_004907.1_MP,M1,467,C,A,445,snp,M1,145,G,G,synonymous SNV
AB836742.1,NC_004907.1_MP,M1,488,A,G,466,snp,M1,152,E,E,synonymous SNV
AB836742.1,NC_004907.1_MP,M1,500,T,C,478,snp,M1,156,D,D,synonymous SNV
AB836742.1,NC_004907.1_MP,M1,503,C,A,481,snp,M1,157,A,A,synonymous SNV
AB836742.1,NC_004907.1_MP,M1,536,C,T,514,snp,M1,168,T,T,synonymous SNV
AB836742.1,NC_004907.1_MP,M1,542,C,T,520,snp,M1,170,N,N,synonymous SNV
AB836742.1,NC_004907.1_MP,M1,551,C,T,529,snp,M1,173,I,I,synonymous SNV
AB836742.1,NC_004907.1_MP,M1,563,C,T,541,snp,M1,177,N,N,synonymous SNV
AB836742.1,NC_004907.1_MP,M1,572,A,G,550,snp,M1,180,V,V,synonymous SNV
AB836742.1,NC_004907.1_MP,M1,584,T,C,562,snp,M1,184,T,T,synonymous SNV
AB836742.1,NC_004907.1_MP,M1,596,C,T,574,snp,M1,188,A,A,synonymous SNV
AB836742.1,NC_004907.1_MP,M1,623,G,A,601,snp,M1,197,E,E,synonymous SNV
AB836742.1,NC_004907.1_MP,M1,632,A,G,610,snp,M1,200,A,A,synonymous SNV
AB836742.1,NC_004907.1_MP,M1,689,T,C,667,snp,M1,219,I,I,synonymous SNV
AB836742.1,NC_004907.1_MP,M1,703,G,A,681,snp,M1,224,S,N,nonsynonymous SNV
AB836742.1,NC_004907.1_MP,M1,704,T,C,682,snp,M1,224,S,N,nonsynonymous SNV
AB836742.1,NC_004907.1_MP,M1,710,T,C,688,snp,M1,226,S,S,synonymous SNV
AB836742.1,NC_004907.1_MP,M1,749,T,C,727,snp,M1,239,A,A,synonymous SNV
AB836742.1,NC_004907.1_MP,M1,758,A,C,736,snp,M1,242,K,N,nonsynonymous SNV
AB836742.1,NC_004907.1_MP,M1,767,A,T,745,snp,M1,245,G,G,synonymous SNV
AB836742.1,NC_004907.1_MP,M1,782,A,G,760,snp,M1,250,R,R,synonymous SNV
AB836742.1,NC_004907.1_MP,M2,749,T,C,727,snp,M2,10,L,P,nonsynonymous SNV
AB836742.1,NC_004907.1_MP,M2,758,A,C,736,snp,M2,13,N,T,nonsynonymous SNV
AB836742.1,NC_004907.1_MP,M2,767,A,T,745,snp,M2,16,E,V,nonsynonymous SNV
AB836742.1,NC_004907.1_MP,M2,774,A,C,752,snp,M2,18,K,N,nonsynonymous SNV
AB836742.1,NC_004907.1_MP,M2,780,A,C,758,snp,M2,20,R,S,nonsynonymous SNV
AB836742.1,NC_004907.1_MP,M2,782,A,G,760,snp,M2,21,D,G,nonsynonymous SNV
AB836742.1,NC_004907.1_MP,M2,812,G,A,790,snp,M2,31,S,N,nonsynonymous SNV
AB836742.1,NC_004907.1_MP,M2,813,T,C,791,snp,M2,31,S,N,nonsynonymous SNV
AB836742.1,NC_004907.1_MP,M2,816,C,T,794,snp,M2,32,I,I,synonymous SNV
AB836742.1,NC_004907.1_MP,M2,822,G,A,800,snp,M2,34,G,G,synonymous SNV
AB836742.1,NC_004907.1_MP,M2,869,G,A,847,snp,M2,50,C,Y,nonsynonymous SNV
AB836742.1,NC_004907.1_MP,M2,77,C,T,55,snp,,,,,
AB836742.1,NC_004907.1_MP,M2,149,T,C,127,snp,,,,,
AB836742.1,NC_004907.1_MP,M2,168,C,A,146,snp,,,,,
AB836742.1,NC_004907.1_MP,M2,266,A,G,244,snp,,,,,
AB836742.1,NC_004907.1_MP,M2,278,T,C,256,snp,,,,,
AB836742.1,NC_004907.1_MP,M2,316,G,A,294,snp,,,,,
AB836742.1,NC_004907.1_MP,M2,323,T,C,301,snp,,,,,
AB836742.1,NC_004907.1_MP,M2,327,C,T,305,snp,,,,,
AB836742.1,NC_004907.1_MP,M2,359,C,T,337,snp,,,,,
AB836742.1,NC_004907.1_MP,M2,371,G,A,349,snp,,,,,
AB836742.1,NC_004907.1_MP,M2,410,T,C,388,snp,,,,,
AB836742.1,NC_004907.1_MP,M2,432,C,A,410,snp,,,,,
AB836742.1,NC_004907.1_MP,M2,446,G,A,424,snp,,,,,
AB836742.1,NC_004907.1_MP,M2,449,C,A,427,snp,,,,,
AB836742.1,NC_004907.1_MP,M2,450,A,G,428,snp,,,,,
AB836742.1,NC_004907.1_MP,M2,457,T,G,435,snp,,,,,
AB836742.1,NC_004907.1_MP,M2,464,T,C,442,snp,,,,,
AB836742.1,NC_004907.1_MP,M2,467,C,A,445,snp,,,,,
AB836742.1,NC_004907.1_MP,M2,488,A,G,466,snp,,,,,
AB836742.1,NC_004907.1_MP,M2,500,T,C,478,snp,,,,,
AB836742.1,NC_004907.1_MP,M2,503,C,A,481,snp,,,,,
AB836742.1,NC_004907.1_MP,M2,536,C,T,514,snp,,,,,
AB836742.1,NC_004907.1_MP,M2,542,C,T,520,snp,,,,,
AB836742.1,NC_004907.1_MP,M2,551,C,T,529,snp,,,,,
AB836742.1,NC_004907.1_MP,M2,563,C,T,541,snp,,,,,
AB836742.1,NC_004907.1_MP,M2,572,A,G,550,snp,,,,,
AB836742.1,NC_004907.1_MP,M2,584,T,C,562,snp,,,,,
AB836742.1,NC_004907.1_MP,M2,596,C,T,574,snp,,,,,
AB836742.1,NC_004907.1_MP,M2,623,G,A,601,snp,,,,,
AB836742.1,NC_004907.1_MP,M2,632,A,G,610,snp,,,,,
AB836742.1,NC_004907.1_MP,M2,687,A,G,665,snp,,,,,
AB836742.1,NC_004907.1_MP,M2,689,T,C,667,snp,,,,,
AB836742.1,NC_004907.1_MP,M2,703,G,A,681,snp,,,,,
AB836742.1,NC_004907.1_MP,M2,704,T,C,682,snp,,,,,
AB836742.1,NC_004907.1_MP,M2,710,T,C,688,snp,,,,,
AB836742.1,NC_004907.1_MP,M2,711,G,A,689,snp,,,,,
AB836739.1,NC_004908.1_HA,HA,42,T,C,33,snp,HA,4,I,T,nonsynonymous SNV
AB836739.1,NC_004908.1_HA,HA,66,T,C,57,snp,HA,12,V,A,nonsynonymous SNV
AB836739.1,NC_004908.1_HA,HA,75,C,G,66,snp,HA,15,A,G,nonsynonymous SNV
AB836739.1,NC_004908.1_HA,HA,85,A,G,76,snp,HA,18,A,A,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,88,T,C,79,snp,HA,19,D,D,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,100,C,T,91,snp,HA,23,I,I,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,109,G,A,100,snp,HA,26,Q,Q,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,124,A,G,115,snp,HA,31,T,T,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,133,G,A,124,snp,HA,34,V,V,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,145,A,C,136,snp,HA,38,T,T,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,150,C,A,141,snp,HA,40,T,N,nonsynonymous SNV
AB836739.1,NC_004908.1_HA,HA,172,C,T,163,snp,HA,47,A,A,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,184,C,T,175,snp,HA,51,L,L,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,196,T,C,187,snp,HA,55,H,H,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,202,A,G,193,snp,HA,57,G,G,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,208,G,A,199,snp,HA,59,L,L,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,219,G,A,210,snp,HA,63,S,N,nonsynonymous SNV
AB836739.1,NC_004908.1_HA,HA,226,A,G,217,snp,HA,65,G,G,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,228,A,G,219,snp,HA,66,H,R,nonsynonymous SNV
AB836739.1,NC_004908.1_HA,HA,232,C,T,223,snp,HA,67,P,P,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,235,C,T,226,snp,HA,68,L,L,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,247,A,C,238,snp,HA,72,T,T,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,250,C,T,241,snp,HA,73,C,C,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,253,T,C,244,snp,HA,74,T,T,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,289,C,T,280,snp,HA,86,D,D,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,292,G,A,283,snp,HA,87,L,L,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,294,T,C,285,snp,HA,88,L,P,nonsynonymous SNV
AB836739.1,NC_004908.1_HA,HA,300,G,A,291,snp,HA,90,G,E,nonsynonymous SNV
AB836739.1,NC_004908.1_HA,HA,304,A,G,295,snp,HA,91,G,G,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,310,A,G,301,snp,HA,93,E,E,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,322,C,T,313,snp,HA,97,I,I,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,343,A,T,334,snp,HA,104,V,V,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,351,C,T,342,snp,HA,107,T,M,nonsynonymous SNV
AB836739.1,NC_004908.1_HA,HA,361,T,C,352,snp,HA,110,P,P,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,364,G,A,355,snp,HA,111,G,G,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,379,A,G,370,snp,HA,116,L,L,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,382,G,A,373,snp,HA,117,E,E,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,388,C,A,379,snp,HA,119,L,L,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,409,T,C,400,snp,HA,126,A,A,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,415,C,T,406,snp,HA,128,S,S,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,430,A,G,421,snp,HA,133,Q,Q,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,436,C,T,427,snp,HA,135,F,F,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,442,C,T,433,snp,HA,137,D,D,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,447,C,T,438,snp,HA,139,T,I,nonsynonymous SNV
AB836739.1,NC_004908.1_HA,HA,457,G,A,448,snp,HA,142,V,V,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,465,C,G,456,snp,HA,145,T,S,nonsynonymous SNV
AB836739.1,NC_004908.1_HA,HA,477,G,A,468,snp,HA,149,R,K,nonsynonymous SNV
AB836739.1,NC_004908.1_HA,HA,489,G,A,480,snp,HA,153,G,D,nonsynonymous SNV
AB836739.1,NC_004908.1_HA,HA,502,G,A,493,snp,HA,157,R,R,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,505,T,C,496,snp,HA,158,S,S,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,511,A,G,502,snp,HA,160,R,R,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,528,G,A,519,snp,HA,166,S,N,nonsynonymous SNV
AB836739.1,NC_004908.1_HA,HA,531,G,A,522,snp,HA,167,G,D,nonsynonymous SNV
AB836739.1,NC_004908.1_HA,HA,532,T,C,523,snp,HA,167,G,D,nonsynonymous SNV
AB836739.1,NC_004908.1_HA,HA,534,T,A,525,snp,HA,168,F,Y,nonsynonymous SNV
AB836739.1,NC_004908.1_HA,HA,568,C,T,559,snp,HA,179,N,N,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,579,G,A,570,snp,HA,183,S,N,nonsynonymous SNV
AB836739.1,NC_004908.1_HA,HA,583,T,C,574,snp,HA,184,I,I,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,616,C,T,607,snp,HA,195,T,T,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,622,C,T,613,snp,HA,197,T,T,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,624,A,C,615,snp,HA,198,E,A,nonsynonymous SNV
AB836739.1,NC_004908.1_HA,HA,625,G,A,616,snp,HA,198,E,A,nonsynonymous SNV
AB836739.1,NC_004908.1_HA,HA,642,T,C,633,snp,HA,204,I,T,nonsynonymous SNV
AB836739.1,NC_004908.1_HA,HA,646,A,G,637,snp,HA,205,R,R,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,648,A,C,639,snp,HA,206,N,T,nonsynonymous SNV
AB836739.1,NC_004908.1_HA,HA,649,C,T,640,snp,HA,206,N,T,nonsynonymous SNV
AB836739.1,NC_004908.1_HA,HA,664,C,T,655,snp,HA,211,S,S,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,670,A,G,661,snp,HA,213,T,T,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,673,A,G,664,snp,HA,214,T,T,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,679,T,C,670,snp,HA,216,D,D,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,682,G,A,673,snp,HA,217,L,L,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,703,G,A,694,snp,HA,224,V,V,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,718,C,T,709,snp,HA,229,P,P,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,733,G,A,724,snp,HA,234,L,L,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,736,G,A,727,snp,HA,235,Q,Q,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,742,A,G,733,snp,HA,237,R,R,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,763,A,G,754,snp,HA,244,V,V,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,775,C,T,766,snp,HA,248,G,G,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,778,A,G,769,snp,HA,249,Q,Q,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,799,T,C,790,snp,HA,256,N,N,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,811,T,C,802,snp,HA,260,I,I,synonymous SNV
