segment_accession,reference,gene,ref_site,ref_nucleicacid,nucleicacid,site,variant_type,cds_name,ref_aminoacid_site,ref_aminoacid,aminoacid,variant_amino_type
AB836739.1,NC_004908.1_HA,HA,835,T,C,826,snp,HA,268,L,L,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,837,C,T,828,snp,HA,269,S,L,nonsynonymous SNV
AB836739.1,NC_004908.1_HA,HA,841,A,G,832,snp,HA,270,G,G,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,843,G,A,834,snp,HA,271,G,E,nonsynonymous SNV
AB836739.1,NC_004908.1_HA,HA,847,C,T,838,snp,HA,272,S,S,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,850,T,C,841,snp,HA,273,H,H,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,865,G,A,856,snp,HA,278,K,K,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,868,T,G,859,snp,HA,279,T,T,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,874,A,G,865,snp,HA,281,L,L,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,877,A,G,868,snp,HA,282,K,K,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,886,T,C,877,snp,HA,285,N,N,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,904,G,A,895,snp,HA,291,Q,Q,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,907,T,A,898,snp,HA,292,T,T,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,912,A,G,903,snp,HA,294,K,R,nonsynonymous SNV
AB836739.1,NC_004908.1_HA,HA,919,C,T,910,snp,HA,296,G,G,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,922,A,G,913,snp,HA,297,L,L,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,927,G,C,918,snp,HA,299,S,T,nonsynonymous SNV
AB836739.1,NC_004908.1_HA,HA,940,C,T,931,snp,HA,303,F,F,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,946,T,C,937,snp,HA,305,N,N,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,949,C,G,940,snp,HA,306,I,M,nonsynonymous SNV
AB836739.1,NC_004908.1_HA,HA,952,T,C,943,snp,HA,307,S,S,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,955,A,G,946,snp,HA,308,K,K,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,958,T,C,949,snp,HA,309,Y,Y,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,964,T,C,955,snp,HA,311,F,F,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,969,C,A,960,snp,HA,313,T,N,nonsynonymous SNV
AB836739.1,NC_004908.1_HA,HA,970,C,T,961,snp,HA,313,T,N,nonsynonymous SNV
AB836739.1,NC_004908.1_HA,HA,976,C,A,967,snp,HA,315,P,P,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,979,A,G,970,snp,HA,316,K,K,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,985,A,T,976,snp,HA,318,V,V,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,991,T,A,982,snp,HA,320,V,V,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,994,T,G,985,snp,HA,321,N,K,nonsynonymous SNV
AB836739.1,NC_004908.1_HA,HA,1018,G,A,1009,snp,HA,329,L,L,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,1024,C,T,1015,snp,HA,331,N,N,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,1069,A,T,1060,snp,HA,346,G,G,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,1078,A,G,1069,snp,HA,349,E,E,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,1093,A,G,1084,snp,HA,354,G,G,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,1099,C,T,1090,snp,HA,356,V,V,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,1105,C,T,1096,snp,HA,358,G,G,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,1114,T,G,1105,snp,HA,361,G,G,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,1138,G,A,1129,snp,HA,369,G,G,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,1140,T,C,1131,snp,HA,370,V,A,nonsynonymous SNV
AB836739.1,NC_004908.1_HA,HA,1141,T,C,1132,snp,HA,370,V,A,nonsynonymous SNV
AB836739.1,NC_004908.1_HA,HA,1144,T,A,1135,snp,HA,371,G,G,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,1159,G,A,1150,snp,HA,376,R,R,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,1162,T,C,1153,snp,HA,377,D,D,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,1183,T,C,1174,snp,HA,384,D,D,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,1192,A,G,1183,snp,HA,387,T,T,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,1198,G,A,1189,snp,HA,389,K,K,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,1201,G,A,1192,snp,HA,390,V,V,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,1219,G,A,1210,snp,HA,396,K,K,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,1228,G,A,1219,snp,HA,399,K,K,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,1231,A,G,1222,snp,HA,400,Q,Q,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,1237,A,G,1228,snp,HA,402,E,E,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,1240,A,T,1231,snp,HA,403,I,I,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,1246,T,C,1237,snp,HA,405,D,D,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,1258,T,C,1249,snp,HA,409,S,S,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,1309,A,T,1300,snp,HA,426,I,I,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,1333,A,T,1324,snp,HA,434,A,A,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,1348,A,G,1339,snp,HA,439,L,L,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,1366,A,T,1357,snp,HA,445,T,T,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,1381,T,C,1372,snp,HA,450,D,D,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,1384,G,A,1375,snp,HA,451,A,A,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,1387,C,T,1378,snp,HA,452,N,N,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,1390,G,A,1381,snp,HA,453,V,V,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,1408,G,A,1399,snp,HA,459,K,K,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,1426,C,T,1417,snp,HA,465,G,G,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,1435,T,A,1426,snp,HA,468,A,A,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,1453,C,A,1444,snp,HA,474,G,G,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,1456,T,C,1447,snp,HA,475,C,C,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,1462,G,T,1453,snp,HA,477,E,D,nonsynonymous SNV
AB836739.1,NC_004908.1_HA,HA,1477,T,C,1468,snp,HA,482,C,C,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,1483,T,C,1474,snp,HA,484,D,D,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,1495,A,G,1486,snp,HA,488,E,E,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,1504,G,A,1495,snp,HA,491,R,R,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,1519,T,C,1510,snp,HA,496,N,N,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,1522,G,A,1513,snp,HA,497,R,R,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,1533,G,A,1524,snp,HA,501,R,K,nonsynonymous SNV
AB836739.1,NC_004908.1_HA,HA,1534,A,G,1525,snp,HA,501,R,K,nonsynonymous SNV
AB836739.1,NC_004908.1_HA,HA,1552,A,G,1543,snp,HA,507,E,E,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,1555,G,A,1546,snp,HA,508,R,R,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,1573,T,C,1564,snp,HA,514,V,V,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,1576,G,A,1567,snp,HA,515,K,K,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,1588,G,A,1579,snp,HA,519,E,E,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,1594,T,C,1585,snp,HA,521,T,T,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,1639,G,T,1630,snp,HA,536,V,V,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,1654,T,C,1645,snp,HA,541,F,F,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,1681,C,T,1672,snp,HA,550,S,S,synonymous SNV
AB836739.1,NC_004908.1_HA,HA,36,-,AGC,,insertion,HA,2,-,S,insertion
AB836736.1,NC_004910.1_PB2,PB2,63,G,A,49,snp,PB2,12,S,S,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,66,A,G,52,snp,PB2,13,Q,Q,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,75,T,C,61,snp,PB2,16,T,T,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,96,C,A,82,snp,PB2,23,T,T,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,102,G,A,88,snp,PB2,25,V,V,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,105,T,C,91,snp,PB2,26,D,D,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,120,T,C,106,snp,PB2,31,I,I,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,126,G,A,112,snp,PB2,33,K,K,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,129,C,T,115,snp,PB2,34,Y,Y,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,156,C,T,142,snp,PB2,43,P,P,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,159,T,C,145,snp,PB2,44,A,A,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,171,A,G,157,snp,PB2,48,K,K,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,195,G,A,181,snp,PB2,56,P,P,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,198,C,T,184,snp,PB2,57,I,I,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,204,T,A,190,snp,PB2,59,A,A,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,213,A,G,199,snp,PB2,62,R,R,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,231,T,G,217,snp,PB2,68,P,P,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,237,G,A,223,snp,PB2,70,R,R,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,249,C,T,235,snp,PB2,74,G,G,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,252,A,G,238,snp,PB2,75,Q,Q,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,255,T,C,241,snp,PB2,76,T,T,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,267,A,G,253,snp,PB2,80,K,K,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,276,C,T,262,snp,PB2,83,D,D,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,291,G,A,277,snp,PB2,88,R,R,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,294,A,G,280,snp,PB2,89,V,V,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,300,A,G,286,snp,PB2,91,V,V,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,315,A,G,301,snp,PB2,96,V,V,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,336,A,G,322,snp,PB2,103,G,G,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,342,A,G,328,snp,PB2,105,T,T,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,369,G,C,355,snp,PB2,114,V,V,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,378,C,T,364,snp,PB2,117,T,T,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,381,C,T,367,snp,PB2,118,Y,Y,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,393,T,C,379,snp,PB2,122,V,V,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,399,A,G,385,snp,PB2,124,R,R,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,408,C,T,394,snp,PB2,127,H,H,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,417,T,C,403,snp,PB2,130,F,F,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,423,T,C,409,snp,PB2,132,P,P,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,429,T,C,415,snp,PB2,134,H,H,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,435,G,A,421,snp,PB2,136,R,R,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,438,T,C,424,snp,PB2,137,N,N,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,441,A,G,427,snp,PB2,138,Q,Q,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,444,C,T,430,snp,PB2,139,V,V,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,462,T,C,448,snp,PB2,145,V,V,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,468,G,A,454,snp,PB2,147,M,I,nonsynonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,474,T,A,460,snp,PB2,149,P,P,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,489,C,T,475,snp,PB2,154,L,L,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,492,C,T,478,snp,PB2,155,S,S,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,528,T,G,514,snp,PB2,167,V,V,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,537,T,C,523,snp,PB2,170,N,N,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,552,G,A,538,snp,PB2,175,R,R,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,558,G,A,544,snp,PB2,177,L,L,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,561,A,G,547,snp,PB2,178,T,T,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,567,A,G,553,snp,PB2,180,E,E,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,576,G,A,562,snp,PB2,183,L,L,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,579,A,T,565,snp,PB2,184,T,T,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,585,A,C,571,snp,PB2,186,T,T,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,596,G,A,582,snp,PB2,190,R,K,nonsynonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,603,A,G,589,snp,PB2,192,E,E,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,606,C,T,592,snp,PB2,193,L,L,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,612,T,C,598,snp,PB2,195,N,N,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,615,T,C,601,snp,PB2,196,C,C,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,618,T,A,604,snp,PB2,197,N,K,nonsynonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,624,T,C,610,snp,PB2,199,A,A,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,627,T,C,613,snp,PB2,200,P,P,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,642,T,C,628,snp,PB2,205,Y,Y,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,651,A,G,637,snp,PB2,208,E,E,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,669,G,A,655,snp,PB2,214,K,K,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,672,C,A,658,snp,PB2,215,T,T,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,678,C,T,664,snp,PB2,217,F,F,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,684,C,A,670,snp,PB2,219,P,P,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,687,G,A,673,snp,PB2,220,V,V,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,693,C,A,679,snp,PB2,222,G,G,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,705,C,T,691,snp,PB2,226,S,S,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,708,A,G,694,snp,PB2,227,V,V,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,714,A,C,700,snp,PB2,229,I,I,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,720,A,G,706,snp,PB2,231,V,V,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,723,G,A,709,snp,PB2,232,L,L,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,732,T,C,718,snp,PB2,235,T,T,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,741,T,C,727,snp,PB2,238,T,T,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,753,G,A,739,snp,PB2,242,Q,Q,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,755,T,A,741,snp,PB2,243,M,K,nonsynonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,765,A,G,751,snp,PB2,246,P,P,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,774,G,A,760,snp,PB2,249,E,E,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,777,A,G,763,snp,PB2,250,V,V,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,795,C,T,781,snp,PB2,256,D,D,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,798,A,G,784,snp,PB2,257,Q,Q,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,807,C,T,793,snp,PB2,260,I,I,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,819,G,A,805,snp,PB2,264,R,R,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,822,C,T,808,snp,PB2,265,N,N,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,828,C,T,814,snp,PB2,267,V,V,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,831,G,A,817,snp,PB2,268,R,R,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,864,A,G,850,snp,PB2,279,S,S,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,867,C,T,853,snp,PB2,280,L,L,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,870,G,A,856,snp,PB2,281,L,L,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,873,A,G,859,snp,PB2,282,E,E,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,885,C,T,871,snp,PB2,286,S,S,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,903,A,T,889,snp,PB2,292,V,V,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,906,A,G,892,snp,PB2,293,R,R,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,912,A,T,898,snp,PB2,295,V,V,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,918,C,T,904,snp,PB2,297,I,I,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,923,A,G,909,snp,PB2,299,K,R,nonsynonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,942,G,A,928,snp,PB2,305,E,E,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,945,A,G,931,snp,PB2,306,Q,Q,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,951,A,G,937,snp,PB2,308,V,V,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,978,G,A,964,snp,PB2,317,L,L,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,980,A,G,966,snp,PB2,318,K,R,nonsynonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,981,A,G,967,snp,PB2,318,K,R,nonsynonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,987,C,T,973,snp,PB2,320,S,S,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1008,G,T,994,snp,PB2,327,G,G,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1028,A,G,1014,snp,PB2,334,K,S,nonsynonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1029,G,T,1015,snp,PB2,334,K,S,nonsynonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1035,T,A,1021,snp,PB2,336,S,S,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1047,A,G,1033,snp,PB2,340,R,R,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1050,G,A,1036,snp,PB2,341,E,E,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1056,A,C,1042,snp,PB2,343,E,D,nonsynonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1062,T,C,1048,snp,PB2,345,L,L,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1086,G,A,1072,snp,PB2,353,K,K,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1091,A,G,1077,snp,PB2,355,K,R,nonsynonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1125,T,C,1111,snp,PB2,366,V,V,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1128,A,G,1114,snp,PB2,367,G,G,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1152,A,G,1138,snp,PB2,375,R,R,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1167,G,A,1153,snp,PB2,380,R,R,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1185,C,G,1171,snp,PB2,386,V,V,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1188,C,T,1174,snp,PB2,387,S,S,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1193,G,A,1179,snp,PB2,389,R,K,nonsynonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1194,G,A,1180,snp,PB2,389,R,K,nonsynonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1209,T,C,1195,snp,PB2,394,I,I,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1212,T,C,1198,snp,PB2,395,A,A,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1221,T,C,1207,snp,PB2,398,I,I,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1224,T,A,1210,snp,PB2,399,I,I,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1248,A,G,1234,snp,PB2,407,E,E,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1254,C,T,1240,snp,PB2,409,C,C,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1269,C,G,1255,snp,PB2,414,V,V,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1284,T,C,1270,snp,PB2,419,N,N,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1287,C,T,1273,snp,PB2,420,F,F,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1290,A,T,1276,snp,PB2,421,V,V,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1299,A,G,1285,snp,PB2,424,A,A,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1302,T,C,1288,snp,PB2,425,N,N,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1305,A,G,1291,snp,PB2,426,Q,Q,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1308,A,G,1294,snp,PB2,427,R,R,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1311,G,A,1297,snp,PB2,428,L,L,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1323,C,T,1309,snp,PB2,432,H,H,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1335,A,G,1321,snp,PB2,436,R,R,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1338,C,T,1324,snp,PB2,437,H,H,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1341,T,C,1327,snp,PB2,438,F,F,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1359,G,T,1345,snp,PB2,444,V,V,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1371,C,T,1357,snp,PB2,448,N,N,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1377,A,G,1363,snp,PB2,450,G,G,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1389,C,T,1375,snp,PB2,454,I,I,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1398,C,A,1384,snp,PB2,457,V,V,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1404,T,G,1390,snp,PB2,459,G,G,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1410,T,C,1396,snp,PB2,461,I,I,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1437,C,T,1423,snp,PB2,470,S,S,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1440,G,A,1426,snp,PB2,471,T,T,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1443,A,G,1429,snp,PB2,472,E,E,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1452,A,G,1438,snp,PB2,475,L,L,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1470,C,T,1456,snp,PB2,481,S,S,synonymous SNV
