segment_accession,reference,gene,ref_site,ref_nucleicacid,nucleicacid,site,variant_type,cds_name,ref_aminoacid_site,ref_aminoacid,aminoacid,variant_amino_type
AB836736.1,NC_004910.1_PB2,PB2,1479,G,A,1465,snp,PB2,484,G,G,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1482,G,A,1468,snp,PB2,485,V,V,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1494,T,C,1480,snp,PB2,489,S,S,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1497,C,T,1483,snp,PB2,490,S,S,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1503,A,G,1489,snp,PB2,492,E,E,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1506,G,A,1492,snp,PB2,493,R,R,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1511,T,C,1497,snp,PB2,495,V,A,nonsynonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1518,C,T,1504,snp,PB2,497,S,S,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1524,C,T,1510,snp,PB2,499,D,D,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1533,A,G,1519,snp,PB2,502,L,L,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1545,T,C,1531,snp,PB2,506,D,D,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1551,A,G,1537,snp,PB2,508,R,R,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1557,T,C,1543,snp,PB2,510,N,N,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1566,A,G,1552,snp,PB2,513,L,L,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1569,C,T,1555,snp,PB2,514,S,S,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1578,A,G,1564,snp,PB2,517,E,E,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1598,T,C,1584,snp,PB2,524,M,T,nonsynonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1599,G,A,1585,snp,PB2,524,M,T,nonsynonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1611,G,C,1597,snp,PB2,528,T,T,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1617,T,A,1603,snp,PB2,530,T,T,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1629,T,C,1615,snp,PB2,534,S,S,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1644,T,C,1630,snp,PB2,539,I,I,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1647,C,T,1633,snp,PB2,540,N,N,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1650,G,T,1636,snp,PB2,541,G,G,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1653,A,G,1639,snp,PB2,542,P,P,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1692,G,A,1678,snp,PB2,555,R,R,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1701,G,A,1687,snp,PB2,558,E,E,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1713,C,T,1699,snp,PB2,562,I,I,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1728,A,C,1714,snp,PB2,567,E,D,nonsynonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1731,C,T,1717,snp,PB2,568,P,P,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1734,C,A,1720,snp,PB2,569,T,T,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1764,A,C,1750,snp,PB2,579,P,P,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1773,T,C,1759,snp,PB2,582,S,S,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1779,A,G,1765,snp,PB2,584,V,V,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1782,A,T,1768,snp,PB2,585,P,P,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1785,G,A,1771,snp,PB2,586,K,K,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1806,T,C,1792,snp,PB2,593,S,S,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1809,A,G,1795,snp,PB2,594,G,G,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1812,T,C,1798,snp,PB2,595,F,F,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1815,G,A,1801,snp,PB2,596,V,V,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1818,A,G,1804,snp,PB2,597,R,R,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1820,C,T,1806,snp,PB2,598,T,M,nonsynonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1842,T,C,1828,snp,PB2,605,D,D,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1845,T,A,1831,snp,PB2,606,V,V,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1851,A,G,1837,snp,PB2,608,G,G,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1854,G,A,1840,snp,PB2,609,T,T,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1857,C,T,1843,snp,PB2,610,F,F,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1866,T,C,1852,snp,PB2,613,V,V,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1875,C,A,1861,snp,PB2,616,I,I,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1878,A,G,1864,snp,PB2,617,K,K,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1902,A,G,1888,snp,PB2,625,P,P,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1908,A,G,1894,snp,PB2,627,E,E,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1923,A,G,1909,snp,PB2,632,Q,Q,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1926,T,C,1912,snp,PB2,633,F,F,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1935,G,A,1921,snp,PB2,636,L,L,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1944,T,C,1930,snp,PB2,639,N,N,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1953,A,T,1939,snp,PB2,642,G,G,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1977,A,G,1963,snp,PB2,650,R,R,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1980,T,C,1966,snp,PB2,651,G,G,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1983,C,T,1969,snp,PB2,652,N,N,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1986,C,T,1972,snp,PB2,653,S,S,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1991,C,T,1977,snp,PB2,655,A,V,nonsynonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,1995,T,C,1981,snp,PB2,656,F,F,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,2004,C,T,1990,snp,PB2,659,N,N,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,2013,T,C,1999,snp,PB2,662,T,T,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,2028,A,G,2014,snp,PB2,667,I,M,nonsynonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,2034,G,A,2020,snp,PB2,669,G,G,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,2040,C,T,2026,snp,PB2,671,D,D,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,2049,G,A,2035,snp,PB2,674,A,A,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,2052,T,G,2038,snp,PB2,675,L,L,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,2054,C,T,2040,snp,PB2,676,T,M,nonsynonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,2055,A,G,2041,snp,PB2,676,T,M,nonsynonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,2058,G,A,2044,snp,PB2,677,E,E,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,2061,C,T,2047,snp,PB2,678,D,D,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,2070,A,G,2056,snp,PB2,681,E,E,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,2085,A,G,2071,snp,PB2,686,V,V,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,2088,G,A,2074,snp,PB2,687,E,E,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,2094,A,G,2080,snp,PB2,689,A,A,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,2112,A,G,2098,snp,PB2,695,L,L,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,2115,C,T,2101,snp,PB2,696,I,I,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,2118,C,G,2104,snp,PB2,697,L,L,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,2130,C,T,2116,snp,PB2,701,D,D,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,2142,A,G,2128,snp,PB2,705,G,G,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,2151,A,G,2137,snp,PB2,708,L,L,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,2160,T,C,2146,snp,PB2,711,N,N,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,2190,A,G,2176,snp,PB2,721,K,K,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,2199,A,G,2185,snp,PB2,724,V,V,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,2220,A,G,2206,snp,PB2,731,V,V,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,2268,C,T,2254,snp,PB2,747,S,S,synonymous SNV
AB836736.1,NC_004910.1_PB2,PB2,2286,A,G,2272,snp,PB2,753,R,R,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,41,G,A,30,snp,PA,7,Q,Q,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,59,T,C,48,snp,PA,13,I,I,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,86,G,A,75,snp,PA,22,K,K,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,101,C,T,90,snp,PA,27,D,D,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,110,T,C,99,snp,PA,30,I,I,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,116,A,G,105,snp,PA,32,T,T,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,119,T,C,108,snp,PA,33,N,N,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,122,G,A,111,snp,PA,34,K,K,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,128,T,A,117,snp,PA,36,A,A,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,146,A,G,135,snp,PA,42,L,L,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,164,T,C,153,snp,PA,48,Y,Y,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,167,A,T,156,snp,PA,49,S,S,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,170,C,T,159,snp,PA,50,D,D,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,176,T,C,165,snp,PA,52,H,H,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,191,A,G,180,snp,PA,57,R,R,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,202,T,C,191,snp,PA,61,I,T,nonsynonymous SNV
AB836738.1,NC_004912.1_PA,PA,203,A,C,192,snp,PA,61,I,T,nonsynonymous SNV
AB836738.1,NC_004912.1_PA,PA,209,G,A,198,snp,PA,63,V,V,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,218,T,C,207,snp,PA,66,G,G,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,221,T,C,210,snp,PA,67,D,D,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,239,G,A,228,snp,PA,73,K,K,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,245,G,A,234,snp,PA,75,R,R,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,257,T,C,246,snp,PA,79,I,I,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,263,A,G,252,snp,PA,81,G,G,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,299,C,T,288,snp,PA,93,S,S,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,311,A,C,300,snp,PA,97,T,T,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,323,T,G,312,snp,PA,101,D,E,nonsynonymous SNV
AB836738.1,NC_004912.1_PA,PA,347,A,G,336,snp,PA,109,L,L,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,350,C,T,339,snp,PA,110,Y,Y,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,373,C,T,362,snp,PA,118,T,I,nonsynonymous SNV
AB836738.1,NC_004912.1_PA,PA,383,T,A,372,snp,PA,121,G,G,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,386,G,A,375,snp,PA,122,V,V,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,389,A,G,378,snp,PA,123,T,T,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,401,T,C,390,snp,PA,127,V,V,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,404,C,A,393,snp,PA,128,H,Q,nonsynonymous SNV
AB836738.1,NC_004912.1_PA,PA,410,T,C,399,snp,PA,130,Y,Y,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,419,A,G,408,snp,PA,133,E,E,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,425,T,C,414,snp,PA,135,A,A,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,431,G,A,420,snp,PA,137,K,K,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,440,C,A,429,snp,PA,140,S,S,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,446,A,G,435,snp,PA,142,K,K,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,452,T,C,441,snp,PA,144,H,H,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,461,C,T,450,snp,PA,147,I,I,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,464,T,C,453,snp,PA,148,F,F,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,482,A,G,471,snp,PA,154,E,E,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,491,T,C,480,snp,PA,157,T,T,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,497,T,A,486,snp,PA,159,A,A,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,500,C,T,489,snp,PA,160,D,D,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,506,C,T,495,snp,PA,162,T,T,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,512,T,C,501,snp,PA,164,D,D,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,518,G,A,507,snp,PA,166,E,E,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,533,A,C,522,snp,PA,171,I,I,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,542,A,G,531,snp,PA,174,R,R,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,545,A,G,534,snp,PA,175,L,L,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,557,A,G,546,snp,PA,179,R,R,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,569,A,C,558,snp,PA,183,A,A,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,605,G,A,594,snp,PA,195,E,E,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,617,G,A,606,snp,PA,199,E,E,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,647,G,C,636,snp,PA,209,G,G,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,656,T,C,645,snp,PA,212,R,R,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,683,T,G,672,snp,PA,221,P,P,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,770,G,A,759,snp,PA,250,S,S,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,791,T,C,780,snp,PA,257,I,I,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,803,G,A,792,snp,PA,261,L,L,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,818,T,C,807,snp,PA,266,R,R,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,821,C,T,810,snp,PA,267,P,P,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,827,A,G,816,snp,PA,269,R,R,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,839,A,G,828,snp,PA,273,G,G,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,851,C,T,840,snp,PA,277,S,S,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,908,C,T,897,snp,PA,296,S,S,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,914,G,A,903,snp,PA,298,E,E,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,944,A,C,933,snp,PA,308,I,I,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,950,C,T,939,snp,PA,310,C,C,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,959,A,G,948,snp,PA,313,T,T,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,968,C,G,957,snp,PA,316,G,G,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,973,G,A,962,snp,PA,318,R,K,nonsynonymous SNV
AB836738.1,NC_004912.1_PA,PA,980,C,A,969,snp,PA,320,P,P,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,986,C,T,975,snp,PA,322,I,I,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,992,G,A,981,snp,PA,324,K,K,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,998,C,T,987,snp,PA,326,H,H,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,1004,G,A,993,snp,PA,328,K,K,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,1013,T,C,1002,snp,PA,331,N,N,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,1025,T,C,1014,snp,PA,335,L,L,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,1043,G,A,1032,snp,PA,341,V,V,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,1046,G,A,1035,snp,PA,342,L,L,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,1055,C,T,1044,snp,PA,345,L,L,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,1061,T,C,1050,snp,PA,347,D,D,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,1073,G,A,1062,snp,PA,351,E,E,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,1076,T,G,1065,snp,PA,352,D,E,nonsynonymous SNV
AB836738.1,NC_004912.1_PA,PA,1079,A,G,1068,snp,PA,353,K,K,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,1082,C,T,1071,snp,PA,354,I,I,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,1088,A,G,1077,snp,PA,356,K,K,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,1120,T,A,1109,snp,PA,367,M,K,nonsynonymous SNV
AB836738.1,NC_004912.1_PA,PA,1133,G,T,1122,snp,PA,371,G,G,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,1136,G,A,1125,snp,PA,372,E,E,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,1139,T,C,1128,snp,PA,373,N,N,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,1151,A,G,1140,snp,PA,377,E,E,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,1154,A,G,1143,snp,PA,378,K,K,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,1157,G,A,1146,snp,PA,379,L,L,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,1166,G,A,1155,snp,PA,382,E,E,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,1169,C,T,1158,snp,PA,383,D,D,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,1181,T,C,1170,snp,PA,387,I,I,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,1183,G,A,1172,snp,PA,388,G,D,nonsynonymous SNV
AB836738.1,NC_004912.1_PA,PA,1187,T,C,1176,snp,PA,389,D,D,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,1199,T,C,1188,snp,PA,393,Y,Y,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,1202,A,C,1191,snp,PA,394,Q,H,nonsynonymous SNV
AB836738.1,NC_004912.1_PA,PA,1219,T,C,1208,snp,PA,400,L,P,nonsynonymous SNV
AB836738.1,NC_004912.1_PA,PA,1226,G,A,1215,snp,PA,402,S,S,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,1235,C,T,1224,snp,PA,405,S,S,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,1241,C,T,1230,snp,PA,407,I,I,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,1246,G,A,1235,snp,PA,409,S,N,nonsynonymous SNV
AB836738.1,NC_004912.1_PA,PA,1250,G,A,1239,snp,PA,410,E,E,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,1277,T,G,1266,snp,PA,419,D,E,nonsynonymous SNV
AB836738.1,NC_004912.1_PA,PA,1280,G,A,1269,snp,PA,420,S,S,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,1295,C,T,1284,snp,PA,425,L,L,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,1301,G,A,1290,snp,PA,427,E,E,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,1325,T,C,1314,snp,PA,435,I,I,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,1328,G,A,1317,snp,PA,436,E,E,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,1358,C,T,1347,snp,PA,446,F,F,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,1364,G,A,1353,snp,PA,448,A,A,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,1367,A,G,1356,snp,PA,449,E,E,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,1373,T,C,1362,snp,PA,451,S,S,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,1376,T,C,1365,snp,PA,452,H,H,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,1385,C,T,1374,snp,PA,455,A,A,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,1391,G,A,1380,snp,PA,457,E,E,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,1403,G,A,1392,snp,PA,461,K,K,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,1406,G,A,1395,snp,PA,462,G,G,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,1409,T,G,1398,snp,PA,463,V,V,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,1430,C,T,1419,snp,PA,470,L,L,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,1445,A,G,1434,snp,PA,475,A,A,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,1457,C,T,1446,snp,PA,479,D,D,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,1460,C,T,1449,snp,PA,480,F,F,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,1487,C,T,1476,snp,PA,489,C,C,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,1493,A,C,1482,snp,PA,491,T,T,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,1499,A,G,1488,snp,PA,493,E,E,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,1511,G,A,1500,snp,PA,497,K,K,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,1520,G,A,1509,snp,PA,500,L,L,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,1526,G,A,1515,snp,PA,502,G,G,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,1547,C,T,1536,snp,PA,509,S,S,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,1556,A,G,1545,snp,PA,512,R,R,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,1565,T,C,1554,snp,PA,515,T,T,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,1574,G,A,1563,snp,PA,518,V,V,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,1583,G,A,1572,snp,PA,521,V,V,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,1595,C,T,1584,snp,PA,525,F,F,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,1619,G,A,1608,snp,PA,533,E,E,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,1625,C,T,1614,snp,PA,535,H,H,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,1640,C,T,1629,snp,PA,540,Y,Y,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,1661,A,C,1650,snp,PA,547,E,D,nonsynonymous SNV
AB836738.1,NC_004912.1_PA,PA,1688,G,A,1677,snp,PA,556,Q,Q,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,1706,C,T,1695,snp,PA,562,F,F,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,1721,T,C,1710,snp,PA,567,T,T,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,1724,C,T,1713,snp,PA,568,N,N,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,1727,A,G,1716,snp,PA,569,G,G,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,1736,A,G,1725,snp,PA,572,K,K,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,1739,T,C,1728,snp,PA,573,I,I,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,1754,G,T,1743,snp,PA,578,G,G,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,1787,T,C,1776,snp,PA,589,L,L,synonymous SNV
