segment_accession,reference,gene,ref_site,ref_nucleicacid,nucleicacid,site,variant_type,cds_name,ref_aminoacid_site,ref_aminoacid,aminoacid,variant_amino_type
AB836738.1,NC_004912.1_PA,PA,1808,C,T,1797,snp,PA,596,I,I,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,1811,G,A,1800,snp,PA,597,E,E,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,1817,G,A,1806,snp,PA,599,E,E,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,1823,T,C,1812,snp,PA,601,S,S,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,1864,G,A,1853,snp,PA,615,R,K,nonsynonymous SNV
AB836738.1,NC_004912.1_PA,PA,1868,G,A,1857,snp,PA,616,S,S,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,1871,G,A,1860,snp,PA,617,E,E,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,1889,G,A,1878,snp,PA,623,E,E,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,1895,T,C,1884,snp,PA,625,P,P,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,1913,C,T,1902,snp,PA,631,G,G,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,1916,A,C,1905,snp,PA,632,S,S,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,1922,G,A,1911,snp,PA,634,G,G,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,1955,G,A,1944,snp,PA,645,V,V,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,1988,A,G,1977,snp,PA,656,E,E,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,1991,A,G,1980,snp,PA,657,G,G,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,1994,T,C,1983,snp,PA,658,F,F,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,2015,A,G,2004,snp,PA,665,L,L,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,2030,A,G,2019,snp,PA,670,Q,Q,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,2033,A,G,2022,snp,PA,671,A,A,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,2042,C,T,2031,snp,PA,674,D,D,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,2063,T,C,2052,snp,PA,681,F,F,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,2083,G,A,2072,snp,PA,688,G,E,nonsynonymous SNV
AB836738.1,NC_004912.1_PA,PA,2090,T,C,2079,snp,PA,690,I,I,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,2132,A,G,2121,snp,PA,704,A,A,synonymous SNV
AB836738.1,NC_004912.1_PA,PA,2167,A,G,2156,snp,PA,716,K,R,nonsynonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,47,T,C,34,snp,PB1,8,L,L,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,53,A,G,40,snp,PB1,10,L,L,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,64,C,T,51,snp,PB1,14,A,V,nonsynonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,74,A,T,61,snp,PB1,17,A,A,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,86,A,G,73,snp,PB1,21,T,T,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,104,T,C,91,snp,PB1,27,D,D,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,107,C,T,94,snp,PB1,28,P,P,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,113,T,C,100,snp,PB1,30,Y,Y,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,170,T,C,157,snp,PB1,49,Y,Y,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,182,G,A,169,snp,PB1,53,G,G,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,184,G,A,171,snp,PB1,54,R,K,nonsynonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,193,C,T,180,snp,PB1,57,T,M,nonsynonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,194,A,G,181,snp,PB1,57,T,M,nonsynonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,206,C,T,193,snp,PB1,61,T,T,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,224,C,T,211,snp,PB1,67,N,N,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,227,T,G,214,snp,PB1,68,P,P,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,239,A,G,226,snp,PB1,72,P,P,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,242,A,G,229,snp,PB1,73,L,L,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,248,A,G,235,snp,PB1,75,E,E,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,254,T,C,241,snp,PB1,77,N,N,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,263,C,T,250,snp,PB1,80,S,S,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,278,A,G,265,snp,PB1,85,T,T,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,317,C,T,304,snp,PB1,98,S,S,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,320,C,T,307,snp,PB1,99,H,H,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,326,A,G,313,snp,PB1,101,G,G,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,329,C,T,316,snp,PB1,102,L,L,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,341,A,G,328,snp,PB1,106,S,S,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,347,T,C,334,snp,PB1,108,L,L,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,365,C,T,352,snp,PB1,114,V,V,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,374,G,A,361,snp,PB1,117,T,T,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,386,G,A,373,snp,PB1,121,K,K,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,398,T,C,385,snp,PB1,125,G,G,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,407,T,A,394,snp,PB1,128,T,T,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,431,C,T,418,snp,PB1,136,N,N,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,443,A,T,430,snp,PB1,140,A,A,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,449,T,A,436,snp,PB1,142,A,A,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,461,C,T,448,snp,PB1,146,T,T,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,467,A,G,454,snp,PB1,148,E,E,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,482,C,T,469,snp,PB1,153,N,N,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,485,T,C,472,snp,PB1,154,G,G,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,488,A,G,475,snp,PB1,155,L,L,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,494,C,T,481,snp,PB1,157,A,A,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,500,G,A,487,snp,PB1,159,E,E,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,512,A,G,499,snp,PB1,163,L,L,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,515,A,T,502,snp,PB1,164,I,I,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,526,A,G,513,snp,PB1,168,K,R,nonsynonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,530,C,T,517,snp,PB1,169,D,D,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,533,A,G,520,snp,PB1,170,V,V,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,539,A,T,526,snp,PB1,172,E,D,nonsynonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,563,A,G,550,snp,PB1,180,E,E,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,566,A,T,553,snp,PB1,181,I,I,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,584,A,G,571,snp,PB1,187,R,R,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,590,A,G,577,snp,PB1,189,R,R,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,629,A,G,616,snp,PB1,202,Q,Q,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,647,G,A,634,snp,PB1,208,K,K,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,650,G,A,637,snp,PB1,209,K,K,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,655,A,G,642,snp,PB1,211,K,R,nonsynonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,656,G,A,643,snp,PB1,211,K,R,nonsynonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,661,C,A,648,snp,PB1,213,T,N,nonsynonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,662,A,C,649,snp,PB1,213,T,N,nonsynonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,667,A,G,654,snp,PB1,215,K,R,nonsynonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,710,A,G,697,snp,PB1,229,K,K,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,722,G,A,709,snp,PB1,233,R,R,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,725,A,C,712,snp,PB1,234,G,G,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,728,A,G,715,snp,PB1,235,K,K,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,740,A,G,727,snp,PB1,239,R,R,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,743,G,A,730,snp,PB1,240,A,A,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,746,T,C,733,snp,PB1,241,I,I,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,758,A,G,745,snp,PB1,245,G,G,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,782,C,T,769,snp,PB1,253,H,H,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,788,C,A,775,snp,PB1,255,V,V,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,800,A,T,787,snp,PB1,259,A,A,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,815,A,G,802,snp,PB1,264,E,E,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,833,A,C,820,snp,PB1,270,G,G,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,839,C,T,826,snp,PB1,272,P,P,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,842,T,C,829,snp,PB1,273,V,V,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,860,G,A,847,snp,PB1,279,K,K,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,884,A,G,871,snp,PB1,287,R,R,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,899,C,T,886,snp,PB1,292,N,N,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,905,A,G,892,snp,PB1,294,Q,Q,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,923,T,C,910,snp,PB1,300,F,F,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,932,C,T,919,snp,PB1,303,T,T,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,962,G,A,949,snp,PB1,313,Q,Q,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,965,T,C,952,snp,PB1,314,N,N,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,968,T,C,955,snp,PB1,315,P,P,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,971,A,G,958,snp,PB1,316,R,R,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,974,A,G,961,snp,PB1,317,I,M,nonsynonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,995,C,T,982,snp,PB1,324,Y,Y,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1004,G,A,991,snp,PB1,327,R,R,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1010,A,G,997,snp,PB1,329,Q,Q,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1013,T,G,1000,snp,PB1,330,P,P,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1025,A,G,1012,snp,PB1,334,R,R,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1034,G,A,1021,snp,PB1,337,L,L,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1043,C,T,1030,snp,PB1,340,A,A,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1061,T,C,1048,snp,PB1,346,N,N,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1064,A,G,1051,snp,PB1,347,K,K,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1073,G,A,1060,snp,PB1,350,R,R,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1097,G,A,1084,snp,PB1,358,E,E,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1106,C,T,1093,snp,PB1,361,S,S,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1133,A,G,1120,snp,PB1,370,A,A,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1142,T,A,1129,snp,PB1,373,L,L,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1145,A,G,1132,snp,PB1,374,A,A,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1148,C,T,1135,snp,PB1,375,N,N,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1175,G,A,1162,snp,PB1,384,S,S,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1178,G,A,1165,snp,PB1,385,T,T,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1187,A,G,1174,snp,PB1,388,K,K,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1190,T,C,1177,snp,PB1,389,I,I,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1202,A,G,1189,snp,PB1,393,R,R,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1214,A,G,1201,snp,PB1,397,I,M,nonsynonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1217,G,T,1204,snp,PB1,398,E,D,nonsynonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1238,A,T,1225,snp,PB1,405,P,P,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1253,C,T,1240,snp,PB1,410,G,G,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1259,T,C,1246,snp,PB1,412,F,F,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1268,A,G,1255,snp,PB1,415,L,L,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1274,G,A,1261,snp,PB1,417,T,T,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1277,C,A,1264,snp,PB1,418,V,V,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1286,C,T,1273,snp,PB1,421,V,V,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1292,C,T,1279,snp,PB1,423,I,I,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1295,A,G,1282,snp,PB1,424,L,L,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1301,T,C,1288,snp,PB1,426,L,L,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1304,G,A,1291,snp,PB1,427,G,G,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1312,G,A,1299,snp,PB1,430,R,K,nonsynonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1324,C,A,1311,snp,PB1,434,T,N,nonsynonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1331,C,T,1318,snp,PB1,436,Y,Y,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1340,T,C,1327,snp,PB1,439,D,D,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1343,G,A,1330,snp,PB1,440,G,G,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1355,T,A,1342,snp,PB1,444,S,S,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1361,T,C,1348,snp,PB1,446,D,D,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1367,T,C,1354,snp,PB1,448,A,A,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1385,A,G,1372,snp,PB1,454,P,P,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1394,G,A,1381,snp,PB1,457,E,E,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1403,A,G,1390,snp,PB1,460,Q,Q,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1409,A,G,1396,snp,PB1,462,G,G,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1415,T,C,1402,snp,PB1,464,D,D,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1427,G,A,1414,snp,PB1,468,R,R,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1430,T,C,1417,snp,PB1,469,T,T,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1436,G,A,1423,snp,PB1,471,K,K,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1448,C,A,1435,snp,PB1,475,I,I,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1460,A,G,1447,snp,PB1,479,K,K,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1466,G,A,1453,snp,PB1,481,K,K,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1469,T,C,1456,snp,PB1,482,S,S,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1493,T,C,1480,snp,PB1,490,F,F,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1496,G,A,1483,snp,PB1,491,E,E,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1523,G,A,1510,snp,PB1,500,G,G,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1526,T,C,1513,snp,PB1,501,F,F,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1532,C,T,1519,snp,PB1,503,A,A,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1541,C,T,1528,snp,PB1,506,S,S,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1556,C,T,1543,snp,PB1,511,S,S,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1565,T,A,1552,snp,PB1,514,V,V,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1568,C,T,1555,snp,PB1,515,S,S,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1571,A,G,1558,snp,PB1,516,G,G,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1580,A,G,1567,snp,PB1,519,E,E,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1583,G,A,1570,snp,PB1,520,S,S,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1601,A,T,1588,snp,PB1,526,G,G,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1610,G,A,1597,snp,PB1,529,V,V,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1619,T,C,1606,snp,PB1,532,N,N,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1637,C,T,1624,snp,PB1,538,D,D,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1664,T,C,1651,snp,PB1,547,A,A,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1673,G,A,1660,snp,PB1,550,L,L,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1676,C,T,1663,snp,PB1,551,F,F,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1679,T,C,1666,snp,PB1,552,I,I,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1682,A,G,1669,snp,PB1,553,K,K,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1697,C,A,1684,snp,PB1,558,T,T,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1706,C,T,1693,snp,PB1,561,C,C,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1712,A,G,1699,snp,PB1,563,R,R,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1721,A,G,1708,snp,PB1,566,T,T,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1733,T,G,1720,snp,PB1,570,T,T,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1736,A,G,1723,snp,PB1,571,R,R,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1745,T,C,1732,snp,PB1,574,F,F,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1748,A,G,1735,snp,PB1,575,E,E,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1757,G,A,1744,snp,PB1,578,K,K,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1775,C,T,1762,snp,PB1,584,R,R,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1778,A,G,1765,snp,PB1,585,S,S,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1784,A,G,1771,snp,PB1,587,A,A,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1811,G,A,1798,snp,PB1,596,P,P,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1814,T,C,1801,snp,PB1,597,N,N,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1817,A,G,1804,snp,PB1,598,L,L,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1823,C,T,1810,snp,PB1,600,N,N,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1826,C,T,1813,snp,PB1,601,I,I,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1832,T,C,1819,snp,PB1,603,N,N,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1835,T,C,1822,snp,PB1,604,L,L,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1841,T,C,1828,snp,PB1,606,I,I,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1847,A,G,1834,snp,PB1,608,E,E,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1850,T,C,1837,snp,PB1,609,V,V,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1859,G,A,1846,snp,PB1,612,K,K,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1865,G,A,1852,snp,PB1,614,E,E,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1880,T,C,1867,snp,PB1,619,D,D,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1886,G,A,1873,snp,PB1,621,Q,Q,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1889,A,C,1876,snp,PB1,622,G,G,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1892,A,G,1879,snp,PB1,623,R,R,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1901,C,T,1888,snp,PB1,626,N,N,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1937,A,T,1924,snp,PB1,638,E,D,nonsynonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1952,T,G,1939,snp,PB1,643,A,A,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1958,A,G,1945,snp,PB1,645,V,V,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1967,C,T,1954,snp,PB1,648,A,A,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1973,T,C,1960,snp,PB1,650,G,G,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1976,G,A,1963,snp,PB1,651,P,P,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1979,C,T,1966,snp,PB1,652,A,A,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1982,G,A,1969,snp,PB1,653,K,K,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,1991,A,G,1978,snp,PB1,656,E,E,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,2024,T,C,2011,snp,PB1,667,I,I,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,2027,C,T,2014,snp,PB1,668,P,P,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,2033,A,G,2020,snp,PB1,670,R,R,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,2054,T,C,2041,snp,PB1,677,T,T,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,2066,A,G,2053,snp,PB1,681,G,G,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,2084,A,G,2071,snp,PB1,687,Q,Q,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,2104,C,A,2091,snp,PB1,694,T,N,nonsynonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,2105,T,C,2092,snp,PB1,694,T,N,nonsynonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,2114,G,A,2101,snp,PB1,697,E,E,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,2117,A,G,2104,snp,PB1,698,K,K,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,2126,T,C,2113,snp,PB1,701,P,P,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,2138,T,C,2125,snp,PB1,705,Y,Y,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,2204,G,A,2191,snp,PB1,727,R,R,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,2216,G,A,2203,snp,PB1,731,E,E,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,2240,A,G,2227,snp,PB1,739,E,E,synonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,2293,G,A,2280,snp,PB1,757,G,E,nonsynonymous SNV
AB836737.1,NC_004911.1_PB1,PB1,2294,G,A,2281,snp,PB1,757,G,E,nonsynonymous SNV
