ref_site,ref,query,query_site,ref_name,query_name
17,T,A,3,NC_004910.1_PB2,AB836736.1
52,A,G,38,NC_004910.1_PB2,AB836736.1
63,G,A,49,NC_004910.1_PB2,AB836736.1
66,A,G,52,NC_004910.1_PB2,AB836736.1
75,T,C,61,NC_004910.1_PB2,AB836736.1
96,C,A,82,NC_004910.1_PB2,AB836736.1
102,G,A,88,NC_004910.1_PB2,AB836736.1
105,T,C,91,NC_004910.1_PB2,AB836736.1
120,T,C,106,NC_004910.1_PB2,AB836736.1
126,G,A,112,NC_004910.1_PB2,AB836736.1
129,C,T,115,NC_004910.1_PB2,AB836736.1
156,C,T,142,NC_004910.1_PB2,AB836736.1
159,T,C,145,NC_004910.1_PB2,AB836736.1
171,A,G,157,NC_004910.1_PB2,AB836736.1
195,G,A,181,NC_004910.1_PB2,AB836736.1
198,C,T,184,NC_004910.1_PB2,AB836736.1
204,T,A,190,NC_004910.1_PB2,AB836736.1
213,A,G,199,NC_004910.1_PB2,AB836736.1
231,T,G,217,NC_004910.1_PB2,AB836736.1
237,G,A,223,NC_004910.1_PB2,AB836736.1
249,C,T,235,NC_004910.1_PB2,AB836736.1
252,A,G,238,NC_004910.1_PB2,AB836736.1
255,T,C,241,NC_004910.1_PB2,AB836736.1
267,A,G,253,NC_004910.1_PB2,AB836736.1
276,C,T,262,NC_004910.1_PB2,AB836736.1
291,G,A,277,NC_004910.1_PB2,AB836736.1
294,A,G,280,NC_004910.1_PB2,AB836736.1
300,A,G,286,NC_004910.1_PB2,AB836736.1
315,A,G,301,NC_004910.1_PB2,AB836736.1
336,A,G,322,NC_004910.1_PB2,AB836736.1
342,A,G,328,NC_004910.1_PB2,AB836736.1
343,A,G,329,NC_004910.1_PB2,AB836736.1
369,G,C,355,NC_004910.1_PB2,AB836736.1
378,C,T,364,NC_004910.1_PB2,AB836736.1
381,C,T,367,NC_004910.1_PB2,AB836736.1
391,G,A,377,NC_004910.1_PB2,AB836736.1
393,T,C,379,NC_004910.1_PB2,AB836736.1
399,A,G,385,NC_004910.1_PB2,AB836736.1
400,T,C,386,NC_004910.1_PB2,AB836736.1
408,C,T,394,NC_004910.1_PB2,AB836736.1
417,T,C,403,NC_004910.1_PB2,AB836736.1
423,T,C,409,NC_004910.1_PB2,AB836736.1
429,T,C,415,NC_004910.1_PB2,AB836736.1
435,G,A,421,NC_004910.1_PB2,AB836736.1
438,T,C,424,NC_004910.1_PB2,AB836736.1
441,A,G,427,NC_004910.1_PB2,AB836736.1
444,C,T,430,NC_004910.1_PB2,AB836736.1
462,T,C,448,NC_004910.1_PB2,AB836736.1
468,G,A,454,NC_004910.1_PB2,AB836736.1
474,T,A,460,NC_004910.1_PB2,AB836736.1
489,C,T,475,NC_004910.1_PB2,AB836736.1
492,C,T,478,NC_004910.1_PB2,AB836736.1
528,T,G,514,NC_004910.1_PB2,AB836736.1
537,T,C,523,NC_004910.1_PB2,AB836736.1
552,G,A,538,NC_004910.1_PB2,AB836736.1
558,G,A,544,NC_004910.1_PB2,AB836736.1
561,A,G,547,NC_004910.1_PB2,AB836736.1
567,A,G,553,NC_004910.1_PB2,AB836736.1
574,C,T,560,NC_004910.1_PB2,AB836736.1
576,G,A,562,NC_004910.1_PB2,AB836736.1
579,A,T,565,NC_004910.1_PB2,AB836736.1
585,A,C,571,NC_004910.1_PB2,AB836736.1
596,G,A,582,NC_004910.1_PB2,AB836736.1
603,A,G,589,NC_004910.1_PB2,AB836736.1
606,C,T,592,NC_004910.1_PB2,AB836736.1
607,A,C,593,NC_004910.1_PB2,AB836736.1
610,A,G,596,NC_004910.1_PB2,AB836736.1
612,T,C,598,NC_004910.1_PB2,AB836736.1
615,T,C,601,NC_004910.1_PB2,AB836736.1
618,T,A,604,NC_004910.1_PB2,AB836736.1
624,T,C,610,NC_004910.1_PB2,AB836736.1
627,T,C,613,NC_004910.1_PB2,AB836736.1
642,T,C,628,NC_004910.1_PB2,AB836736.1
651,A,G,637,NC_004910.1_PB2,AB836736.1
658,T,C,644,NC_004910.1_PB2,AB836736.1
669,G,A,655,NC_004910.1_PB2,AB836736.1
672,C,A,658,NC_004910.1_PB2,AB836736.1
678,C,T,664,NC_004910.1_PB2,AB836736.1
684,C,A,670,NC_004910.1_PB2,AB836736.1
687,G,A,673,NC_004910.1_PB2,AB836736.1
693,C,A,679,NC_004910.1_PB2,AB836736.1
705,C,T,691,NC_004910.1_PB2,AB836736.1
708,A,G,694,NC_004910.1_PB2,AB836736.1
714,A,C,700,NC_004910.1_PB2,AB836736.1
720,A,G,706,NC_004910.1_PB2,AB836736.1
723,G,A,709,NC_004910.1_PB2,AB836736.1
732,T,C,718,NC_004910.1_PB2,AB836736.1
741,T,C,727,NC_004910.1_PB2,AB836736.1
753,G,A,739,NC_004910.1_PB2,AB836736.1
755,T,A,741,NC_004910.1_PB2,AB836736.1
765,A,G,751,NC_004910.1_PB2,AB836736.1
774,G,A,760,NC_004910.1_PB2,AB836736.1
777,A,G,763,NC_004910.1_PB2,AB836736.1
795,C,T,781,NC_004910.1_PB2,AB836736.1
798,A,G,784,NC_004910.1_PB2,AB836736.1
807,C,T,793,NC_004910.1_PB2,AB836736.1
819,G,A,805,NC_004910.1_PB2,AB836736.1
822,C,T,808,NC_004910.1_PB2,AB836736.1
828,C,T,814,NC_004910.1_PB2,AB836736.1
831,G,A,817,NC_004910.1_PB2,AB836736.1
864,A,G,850,NC_004910.1_PB2,AB836736.1
867,C,T,853,NC_004910.1_PB2,AB836736.1
868,C,T,854,NC_004910.1_PB2,AB836736.1
870,G,A,856,NC_004910.1_PB2,AB836736.1
873,A,G,859,NC_004910.1_PB2,AB836736.1
880,C,T,866,NC_004910.1_PB2,AB836736.1
885,C,T,871,NC_004910.1_PB2,AB836736.1
903,A,T,889,NC_004910.1_PB2,AB836736.1
906,A,G,892,NC_004910.1_PB2,AB836736.1
912,A,T,898,NC_004910.1_PB2,AB836736.1
918,C,T,904,NC_004910.1_PB2,AB836736.1
923,A,G,909,NC_004910.1_PB2,AB836736.1
942,G,A,928,NC_004910.1_PB2,AB836736.1
945,A,G,931,NC_004910.1_PB2,AB836736.1
951,A,G,937,NC_004910.1_PB2,AB836736.1
976,T,C,962,NC_004910.1_PB2,AB836736.1
978,G,A,964,NC_004910.1_PB2,AB836736.1
980,A,G,966,NC_004910.1_PB2,AB836736.1
981,A,G,967,NC_004910.1_PB2,AB836736.1
987,C,T,973,NC_004910.1_PB2,AB836736.1
1008,G,T,994,NC_004910.1_PB2,AB836736.1
1028,A,G,1014,NC_004910.1_PB2,AB836736.1
1029,G,T,1015,NC_004910.1_PB2,AB836736.1
1035,T,A,1021,NC_004910.1_PB2,AB836736.1
1045,A,C,1031,NC_004910.1_PB2,AB836736.1
1047,A,G,1033,NC_004910.1_PB2,AB836736.1
1050,G,A,1036,NC_004910.1_PB2,AB836736.1
1056,A,C,1042,NC_004910.1_PB2,AB836736.1
1062,T,C,1048,NC_004910.1_PB2,AB836736.1
1086,G,A,1072,NC_004910.1_PB2,AB836736.1
1091,A,G,1077,NC_004910.1_PB2,AB836736.1
1125,T,C,1111,NC_004910.1_PB2,AB836736.1
1128,A,G,1114,NC_004910.1_PB2,AB836736.1
1152,A,G,1138,NC_004910.1_PB2,AB836736.1
1167,G,A,1153,NC_004910.1_PB2,AB836736.1
1168,A,C,1154,NC_004910.1_PB2,AB836736.1
1177,C,T,1163,NC_004910.1_PB2,AB836736.1
1185,C,G,1171,NC_004910.1_PB2,AB836736.1
1188,C,T,1174,NC_004910.1_PB2,AB836736.1
1193,G,A,1179,NC_004910.1_PB2,AB836736.1
1194,G,A,1180,NC_004910.1_PB2,AB836736.1
1209,T,C,1195,NC_004910.1_PB2,AB836736.1
1212,T,C,1198,NC_004910.1_PB2,AB836736.1
1221,T,C,1207,NC_004910.1_PB2,AB836736.1
1224,T,A,1210,NC_004910.1_PB2,AB836736.1
1248,A,G,1234,NC_004910.1_PB2,AB836736.1
1254,C,T,1240,NC_004910.1_PB2,AB836736.1
1258,G,A,1244,NC_004910.1_PB2,AB836736.1
1269,C,G,1255,NC_004910.1_PB2,AB836736.1
1270,C,A,1256,NC_004910.1_PB2,AB836736.1
1284,T,C,1270,NC_004910.1_PB2,AB836736.1
1287,C,T,1273,NC_004910.1_PB2,AB836736.1
1290,A,T,1276,NC_004910.1_PB2,AB836736.1
1299,A,G,1285,NC_004910.1_PB2,AB836736.1
1302,T,C,1288,NC_004910.1_PB2,AB836736.1
1305,A,G,1291,NC_004910.1_PB2,AB836736.1
1308,A,G,1294,NC_004910.1_PB2,AB836736.1
1311,G,A,1297,NC_004910.1_PB2,AB836736.1
1323,C,T,1309,NC_004910.1_PB2,AB836736.1
1335,A,G,1321,NC_004910.1_PB2,AB836736.1
1338,C,T,1324,NC_004910.1_PB2,AB836736.1
1341,T,C,1327,NC_004910.1_PB2,AB836736.1
1359,G,T,1345,NC_004910.1_PB2,AB836736.1
1371,C,T,1357,NC_004910.1_PB2,AB836736.1
1377,A,G,1363,NC_004910.1_PB2,AB836736.1
1389,C,T,1375,NC_004910.1_PB2,AB836736.1
1398,C,A,1384,NC_004910.1_PB2,AB836736.1
1404,T,G,1390,NC_004910.1_PB2,AB836736.1
1410,T,C,1396,NC_004910.1_PB2,AB836736.1
1414,A,G,1400,NC_004910.1_PB2,AB836736.1
1437,C,T,1423,NC_004910.1_PB2,AB836736.1
1440,G,A,1426,NC_004910.1_PB2,AB836736.1
1443,A,G,1429,NC_004910.1_PB2,AB836736.1
1450,C,T,1436,NC_004910.1_PB2,AB836736.1
1452,A,G,1438,NC_004910.1_PB2,AB836736.1
1470,C,T,1456,NC_004910.1_PB2,AB836736.1
1479,G,A,1465,NC_004910.1_PB2,AB836736.1
1482,G,A,1468,NC_004910.1_PB2,AB836736.1
1494,T,C,1480,NC_004910.1_PB2,AB836736.1
1497,C,T,1483,NC_004910.1_PB2,AB836736.1
1503,A,G,1489,NC_004910.1_PB2,AB836736.1
1506,G,A,1492,NC_004910.1_PB2,AB836736.1
1511,T,C,1497,NC_004910.1_PB2,AB836736.1
1518,C,T,1504,NC_004910.1_PB2,AB836736.1
1524,C,T,1510,NC_004910.1_PB2,AB836736.1
1533,A,G,1519,NC_004910.1_PB2,AB836736.1
1545,T,C,1531,NC_004910.1_PB2,AB836736.1
1549,C,A,1535,NC_004910.1_PB2,AB836736.1
1551,A,G,1537,NC_004910.1_PB2,AB836736.1
1557,T,C,1543,NC_004910.1_PB2,AB836736.1
1566,A,G,1552,NC_004910.1_PB2,AB836736.1
1569,C,T,1555,NC_004910.1_PB2,AB836736.1
1578,A,G,1564,NC_004910.1_PB2,AB836736.1
1598,T,C,1584,NC_004910.1_PB2,AB836736.1
1599,G,A,1585,NC_004910.1_PB2,AB836736.1
1606,T,C,1592,NC_004910.1_PB2,AB836736.1
1611,G,C,1597,NC_004910.1_PB2,AB836736.1
1617,T,A,1603,NC_004910.1_PB2,AB836736.1
1629,T,C,1615,NC_004910.1_PB2,AB836736.1
1644,T,C,1630,NC_004910.1_PB2,AB836736.1
1647,C,T,1633,NC_004910.1_PB2,AB836736.1
1650,G,T,1636,NC_004910.1_PB2,AB836736.1
1653,A,G,1639,NC_004910.1_PB2,AB836736.1
1692,G,A,1678,NC_004910.1_PB2,AB836736.1
1701,G,A,1687,NC_004910.1_PB2,AB836736.1
1713,C,T,1699,NC_004910.1_PB2,AB836736.1
1728,A,C,1714,NC_004910.1_PB2,AB836736.1
1731,C,T,1717,NC_004910.1_PB2,AB836736.1
1734,C,A,1720,NC_004910.1_PB2,AB836736.1
1764,A,C,1750,NC_004910.1_PB2,AB836736.1
1773,T,C,1759,NC_004910.1_PB2,AB836736.1
1774,T,C,1760,NC_004910.1_PB2,AB836736.1
1779,A,G,1765,NC_004910.1_PB2,AB836736.1
1782,A,T,1768,NC_004910.1_PB2,AB836736.1
1785,G,A,1771,NC_004910.1_PB2,AB836736.1
1795,A,G,1781,NC_004910.1_PB2,AB836736.1
1806,T,C,1792,NC_004910.1_PB2,AB836736.1
1809,A,G,1795,NC_004910.1_PB2,AB836736.1
1812,T,C,1798,NC_004910.1_PB2,AB836736.1
1815,G,A,1801,NC_004910.1_PB2,AB836736.1
1818,A,G,1804,NC_004910.1_PB2,AB836736.1
1819,A,G,1805,NC_004910.1_PB2,AB836736.1
1820,C,T,1806,NC_004910.1_PB2,AB836736.1
1842,T,C,1828,NC_004910.1_PB2,AB836736.1
1845,T,A,1831,NC_004910.1_PB2,AB836736.1
1846,T,C,1832,NC_004910.1_PB2,AB836736.1
1851,A,G,1837,NC_004910.1_PB2,AB836736.1
1854,G,A,1840,NC_004910.1_PB2,AB836736.1
1857,C,T,1843,NC_004910.1_PB2,AB836736.1
1866,T,C,1852,NC_004910.1_PB2,AB836736.1
1875,C,A,1861,NC_004910.1_PB2,AB836736.1
1878,A,G,1864,NC_004910.1_PB2,AB836736.1
1882,C,T,1868,NC_004910.1_PB2,AB836736.1
1902,A,G,1888,NC_004910.1_PB2,AB836736.1
1908,A,G,1894,NC_004910.1_PB2,AB836736.1
1923,A,G,1909,NC_004910.1_PB2,AB836736.1
1926,T,C,1912,NC_004910.1_PB2,AB836736.1
1935,G,A,1921,NC_004910.1_PB2,AB836736.1
1944,T,C,1930,NC_004910.1_PB2,AB836736.1
1953,A,T,1939,NC_004910.1_PB2,AB836736.1
1969,C,G,1955,NC_004910.1_PB2,AB836736.1
1977,A,G,1963,NC_004910.1_PB2,AB836736.1
1980,T,C,1966,NC_004910.1_PB2,AB836736.1
1983,C,T,1969,NC_004910.1_PB2,AB836736.1
1986,C,T,1972,NC_004910.1_PB2,AB836736.1
1991,C,T,1977,NC_004910.1_PB2,AB836736.1
1995,T,C,1981,NC_004910.1_PB2,AB836736.1
2004,C,T,1990,NC_004910.1_PB2,AB836736.1
2008,A,G,1994,NC_004910.1_PB2,AB836736.1
2013,T,C,1999,NC_004910.1_PB2,AB836736.1
2026,A,G,2012,NC_004910.1_PB2,AB836736.1
2028,A,G,2014,NC_004910.1_PB2,AB836736.1
2034,G,A,2020,NC_004910.1_PB2,AB836736.1
2040,C,T,2026,NC_004910.1_PB2,AB836736.1
2049,G,A,2035,NC_004910.1_PB2,AB836736.1
2050,C,T,2036,NC_004910.1_PB2,AB836736.1
2052,T,G,2038,NC_004910.1_PB2,AB836736.1
2053,A,G,2039,NC_004910.1_PB2,AB836736.1
2054,C,T,2040,NC_004910.1_PB2,AB836736.1
2055,A,G,2041,NC_004910.1_PB2,AB836736.1
2058,G,A,2044,NC_004910.1_PB2,AB836736.1
2061,C,T,2047,NC_004910.1_PB2,AB836736.1
2070,A,G,2056,NC_004910.1_PB2,AB836736.1
2085,A,G,2071,NC_004910.1_PB2,AB836736.1
2088,G,A,2074,NC_004910.1_PB2,AB836736.1
2094,A,G,2080,NC_004910.1_PB2,AB836736.1
2112,A,G,2098,NC_004910.1_PB2,AB836736.1
2115,C,T,2101,NC_004910.1_PB2,AB836736.1
2118,C,G,2104,NC_004910.1_PB2,AB836736.1
2130,C,T,2116,NC_004910.1_PB2,AB836736.1
2142,A,G,2128,NC_004910.1_PB2,AB836736.1
2151,A,G,2137,NC_004910.1_PB2,AB836736.1
2160,T,C,2146,NC_004910.1_PB2,AB836736.1
2164,C,T,2150,NC_004910.1_PB2,AB836736.1
2176,A,G,2162,NC_004910.1_PB2,AB836736.1
2190,A,G,2176,NC_004910.1_PB2,AB836736.1
2199,A,G,2185,NC_004910.1_PB2,AB836736.1
2220,A,G,2206,NC_004910.1_PB2,AB836736.1
2268,C,T,2254,NC_004910.1_PB2,AB836736.1
2286,A,G,2272,NC_004910.1_PB2,AB836736.1
2307,G,A,2293,NC_004910.1_PB2,AB836736.1
